Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l1.5-dwsb1.0-t0.0-1762950526.4609811.pt')
{'epoch': 0, 'avg_loss': '5.0709', 'avg_bpr_loss': '4.9964', 'avg_kd_loss': '0.0745'}
{'Epoch': 0, 'HIT@5': '0.0049', 'NDCG@5': '0.0031', 'HIT@10': '0.0070', 'NDCG@10': '0.0038', 'HIT@20': '0.0118', 'NDCG@20': '0.0049'}
{'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0023', 'HIT@10': '0.0076', 'NDCG@10': '0.0036', 'HIT@20': '0.0139', 'NDCG@20': '0.0051'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0056', 'NDCG@5': '0.0038', 'HIT@10': '0.0094', 'NDCG@10': '0.0050', 'HIT@20': '0.0138', 'NDCG@20': '0.0061'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0038', 'NDCG@5': '0.0022', 'HIT@10': '0.0065', 'NDCG@10': '0.0031', 'HIT@20': '0.0110', 'NDCG@20': '0.0042'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0023', 'HIT@10': '0.0076', 'NDCG@10': '0.0036', 'HIT@20': '0.0139', 'NDCG@20': '0.0051'}
{'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0027', 'HIT@10': '0.0084', 'NDCG@10': '0.0039', 'HIT@20': '0.0132', 'NDCG@20': '0.0051'}
{'Epoch': 1, 'HIT@5': '0.0034', 'NDCG@5': '0.0023', 'HIT@10': '0.0070', 'NDCG@10': '0.0034', 'HIT@20': '0.0129', 'NDCG@20': '0.0049'}
{'Epoch': 1, 'HIT@5': '0.0039', 'NDCG@5': '0.0025', 'HIT@10': '0.0079', 'NDCG@10': '0.0038', 'HIT@20': '0.0143', 'NDCG@20': '0.0054'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0045', 'NDCG@5': '0.0027', 'HIT@10': '0.0084', 'NDCG@10': '0.0039', 'HIT@20': '0.0132', 'NDCG@20': '0.0051'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0034', 'NDCG@5': '0.0023', 'HIT@10': '0.0070', 'NDCG@10': '0.0034', 'HIT@20': '0.0129', 'NDCG@20': '0.0049'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0039', 'NDCG@5': '0.0025', 'HIT@10': '0.0079', 'NDCG@10': '0.0038', 'HIT@20': '0.0143', 'NDCG@20': '0.0054'}
{'epoch': 2, 'avg_loss': '4.8905', 'avg_bpr_loss': '4.8855', 'avg_kd_loss': '0.0050'}
{'Epoch': 2, 'HIT@5': '0.0079', 'NDCG@5': '0.0053', 'HIT@10': '0.0118', 'NDCG@10': '0.0066', 'HIT@20': '0.0174', 'NDCG@20': '0.0080'}
{'Epoch': 2, 'HIT@5': '0.0066', 'NDCG@5': '0.0050', 'HIT@10': '0.0093', 'NDCG@10': '0.0059', 'HIT@20': '0.0135', 'NDCG@20': '0.0069'}
{'Epoch': 2, 'HIT@5': '0.0081', 'NDCG@5': '0.0056', 'HIT@10': '0.0125', 'NDCG@10': '0.0070', 'HIT@20': '0.0170', 'NDCG@20': '0.0082'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0079', 'NDCG@5': '0.0053', 'HIT@10': '0.0118', 'NDCG@10': '0.0066', 'HIT@20': '0.0174', 'NDCG@20': '0.0080'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0066', 'NDCG@5': '0.0050', 'HIT@10': '0.0093', 'NDCG@10': '0.0059', 'HIT@20': '0.0135', 'NDCG@20': '0.0069'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0081', 'NDCG@5': '0.0056', 'HIT@10': '0.0125', 'NDCG@10': '0.0070', 'HIT@20': '0.0170', 'NDCG@20': '0.0082'}
{'Epoch': 2, 'HIT@5': '0.0053', 'NDCG@5': '0.0035', 'HIT@10': '0.0093', 'NDCG@10': '0.0048', 'HIT@20': '0.0129', 'NDCG@20': '0.0057'}
{'Epoch': 2, 'HIT@5': '0.0042', 'NDCG@5': '0.0033', 'HIT@10': '0.0067', 'NDCG@10': '0.0041', 'HIT@20': '0.0104', 'NDCG@20': '0.0050'}
{'Epoch': 2, 'HIT@5': '0.0070', 'NDCG@5': '0.0041', 'HIT@10': '0.0090', 'NDCG@10': '0.0048', 'HIT@20': '0.0132', 'NDCG@20': '0.0058'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0053', 'NDCG@5': '0.0035', 'HIT@10': '0.0093', 'NDCG@10': '0.0048', 'HIT@20': '0.0129', 'NDCG@20': '0.0057'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0042', 'NDCG@5': '0.0033', 'HIT@10': '0.0067', 'NDCG@10': '0.0041', 'HIT@20': '0.0104', 'NDCG@20': '0.0050'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0070', 'NDCG@5': '0.0041', 'HIT@10': '0.0090', 'NDCG@10': '0.0048', 'HIT@20': '0.0132', 'NDCG@20': '0.0058'}
{'epoch': 3, 'avg_loss': '4.8112', 'avg_bpr_loss': '4.8020', 'avg_kd_loss': '0.0092'}
{'Epoch': 3, 'HIT@5': '0.0111', 'NDCG@5': '0.0078', 'HIT@10': '0.0156', 'NDCG@10': '0.0093', 'HIT@20': '0.0215', 'NDCG@20': '0.0107'}
{'Epoch': 3, 'HIT@5': '0.0162', 'NDCG@5': '0.0116', 'HIT@10': '0.0218', 'NDCG@10': '0.0134', 'HIT@20': '0.0299', 'NDCG@20': '0.0154'}
{'Epoch': 3, 'HIT@5': '0.0181', 'NDCG@5': '0.0123', 'HIT@10': '0.0244', 'NDCG@10': '0.0144', 'HIT@20': '0.0346', 'NDCG@20': '0.0169'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0111', 'NDCG@5': '0.0078', 'HIT@10': '0.0156', 'NDCG@10': '0.0093', 'HIT@20': '0.0215', 'NDCG@20': '0.0107'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0162', 'NDCG@5': '0.0116', 'HIT@10': '0.0218', 'NDCG@10': '0.0134', 'HIT@20': '0.0299', 'NDCG@20': '0.0154'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0181', 'NDCG@5': '0.0123', 'HIT@10': '0.0244', 'NDCG@10': '0.0144', 'HIT@20': '0.0346', 'NDCG@20': '0.0169'}
{'Epoch': 3, 'HIT@5': '0.0090', 'NDCG@5': '0.0062', 'HIT@10': '0.0118', 'NDCG@10': '0.0071', 'HIT@20': '0.0191', 'NDCG@20': '0.0090'}
{'Epoch': 3, 'HIT@5': '0.0140', 'NDCG@5': '0.0095', 'HIT@10': '0.0219', 'NDCG@10': '0.0120', 'HIT@20': '0.0312', 'NDCG@20': '0.0143'}
{'Epoch': 3, 'HIT@5': '0.0169', 'NDCG@5': '0.0116', 'HIT@10': '0.0250', 'NDCG@10': '0.0142', 'HIT@20': '0.0382', 'NDCG@20': '0.0175'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0090', 'NDCG@5': '0.0062', 'HIT@10': '0.0118', 'NDCG@10': '0.0071', 'HIT@20': '0.0191', 'NDCG@20': '0.0090'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0140', 'NDCG@5': '0.0095', 'HIT@10': '0.0219', 'NDCG@10': '0.0120', 'HIT@20': '0.0312', 'NDCG@20': '0.0143'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0169', 'NDCG@5': '0.0116', 'HIT@10': '0.0250', 'NDCG@10': '0.0142', 'HIT@20': '0.0382', 'NDCG@20': '0.0175'}
{'epoch': 4, 'avg_loss': '4.8308', 'avg_bpr_loss': '4.8138', 'avg_kd_loss': '0.0170'}
{'Epoch': 4, 'HIT@5': '0.0213', 'NDCG@5': '0.0148', 'HIT@10': '0.0302', 'NDCG@10': '0.0176', 'HIT@20': '0.0412', 'NDCG@20': '0.0204'}
{'Epoch': 4, 'HIT@5': '0.0215', 'NDCG@5': '0.0143', 'HIT@10': '0.0320', 'NDCG@10': '0.0177', 'HIT@20': '0.0462', 'NDCG@20': '0.0213'}
{'Epoch': 4, 'HIT@5': '0.0256', 'NDCG@5': '0.0171', 'HIT@10': '0.0357', 'NDCG@10': '0.0204', 'HIT@20': '0.0521', 'NDCG@20': '0.0245'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0213', 'NDCG@5': '0.0148', 'HIT@10': '0.0302', 'NDCG@10': '0.0176', 'HIT@20': '0.0412', 'NDCG@20': '0.0204'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0215', 'NDCG@5': '0.0143', 'HIT@10': '0.0320', 'NDCG@10': '0.0177', 'HIT@20': '0.0462', 'NDCG@20': '0.0213'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0256', 'NDCG@5': '0.0171', 'HIT@10': '0.0357', 'NDCG@10': '0.0204', 'HIT@20': '0.0521', 'NDCG@20': '0.0245'}
{'Epoch': 4, 'HIT@5': '0.0183', 'NDCG@5': '0.0126', 'HIT@10': '0.0250', 'NDCG@10': '0.0147', 'HIT@20': '0.0379', 'NDCG@20': '0.0179'}
{'Epoch': 4, 'HIT@5': '0.0202', 'NDCG@5': '0.0136', 'HIT@10': '0.0326', 'NDCG@10': '0.0175', 'HIT@20': '0.0503', 'NDCG@20': '0.0219'}
{'Epoch': 4, 'HIT@5': '0.0236', 'NDCG@5': '0.0163', 'HIT@10': '0.0379', 'NDCG@10': '0.0210', 'HIT@20': '0.0553', 'NDCG@20': '0.0253'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0183', 'NDCG@5': '0.0126', 'HIT@10': '0.0250', 'NDCG@10': '0.0147', 'HIT@20': '0.0379', 'NDCG@20': '0.0179'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0202', 'NDCG@5': '0.0136', 'HIT@10': '0.0326', 'NDCG@10': '0.0175', 'HIT@20': '0.0503', 'NDCG@20': '0.0219'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0236', 'NDCG@5': '0.0163', 'HIT@10': '0.0379', 'NDCG@10': '0.0210', 'HIT@20': '0.0553', 'NDCG@20': '0.0253'}
{'epoch': 5, 'avg_loss': '4.8030', 'avg_bpr_loss': '4.7749', 'avg_kd_loss': '0.0281'}
{'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0175', 'HIT@10': '0.0367', 'NDCG@10': '0.0212', 'HIT@20': '0.0497', 'NDCG@20': '0.0245'}
{'Epoch': 5, 'HIT@5': '0.0270', 'NDCG@5': '0.0182', 'HIT@10': '0.0382', 'NDCG@10': '0.0218', 'HIT@20': '0.0565', 'NDCG@20': '0.0264'}
{'Epoch': 5, 'HIT@5': '0.0302', 'NDCG@5': '0.0204', 'HIT@10': '0.0428', 'NDCG@10': '0.0244', 'HIT@20': '0.0600', 'NDCG@20': '0.0287'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0175', 'HIT@10': '0.0367', 'NDCG@10': '0.0212', 'HIT@20': '0.0497', 'NDCG@20': '0.0245'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0270', 'NDCG@5': '0.0182', 'HIT@10': '0.0382', 'NDCG@10': '0.0218', 'HIT@20': '0.0565', 'NDCG@20': '0.0264'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0302', 'NDCG@5': '0.0204', 'HIT@10': '0.0428', 'NDCG@10': '0.0244', 'HIT@20': '0.0600', 'NDCG@20': '0.0287'}
{'Epoch': 5, 'HIT@5': '0.0242', 'NDCG@5': '0.0163', 'HIT@10': '0.0368', 'NDCG@10': '0.0203', 'HIT@20': '0.0517', 'NDCG@20': '0.0240'}
{'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0171', 'HIT@10': '0.0388', 'NDCG@10': '0.0214', 'HIT@20': '0.0596', 'NDCG@20': '0.0266'}
{'Epoch': 5, 'HIT@5': '0.0301', 'NDCG@5': '0.0203', 'HIT@10': '0.0427', 'NDCG@10': '0.0244', 'HIT@20': '0.0657', 'NDCG@20': '0.0302'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0242', 'NDCG@5': '0.0163', 'HIT@10': '0.0368', 'NDCG@10': '0.0203', 'HIT@20': '0.0517', 'NDCG@20': '0.0240'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0171', 'HIT@10': '0.0388', 'NDCG@10': '0.0214', 'HIT@20': '0.0596', 'NDCG@20': '0.0266'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0301', 'NDCG@5': '0.0203', 'HIT@10': '0.0427', 'NDCG@10': '0.0244', 'HIT@20': '0.0657', 'NDCG@20': '0.0302'}
{'epoch': 6, 'avg_loss': '4.7547', 'avg_bpr_loss': '4.7102', 'avg_kd_loss': '0.0446'}
{'Epoch': 6, 'HIT@5': '0.0277', 'NDCG@5': '0.0192', 'HIT@10': '0.0400', 'NDCG@10': '0.0232', 'HIT@20': '0.0576', 'NDCG@20': '0.0276'}
{'Epoch': 6, 'HIT@5': '0.0309', 'NDCG@5': '0.0214', 'HIT@10': '0.0437', 'NDCG@10': '0.0255', 'HIT@20': '0.0626', 'NDCG@20': '0.0303'}
{'Epoch': 6, 'HIT@5': '0.0313', 'NDCG@5': '0.0219', 'HIT@10': '0.0489', 'NDCG@10': '0.0276', 'HIT@20': '0.0687', 'NDCG@20': '0.0326'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0277', 'NDCG@5': '0.0192', 'HIT@10': '0.0400', 'NDCG@10': '0.0232', 'HIT@20': '0.0576', 'NDCG@20': '0.0276'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0309', 'NDCG@5': '0.0214', 'HIT@10': '0.0437', 'NDCG@10': '0.0255', 'HIT@20': '0.0626', 'NDCG@20': '0.0303'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0313', 'NDCG@5': '0.0219', 'HIT@10': '0.0489', 'NDCG@10': '0.0276', 'HIT@20': '0.0687', 'NDCG@20': '0.0326'}
{'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0184', 'HIT@10': '0.0416', 'NDCG@10': '0.0226', 'HIT@20': '0.0579', 'NDCG@20': '0.0266'}
{'Epoch': 6, 'HIT@5': '0.0264', 'NDCG@5': '0.0183', 'HIT@10': '0.0424', 'NDCG@10': '0.0235', 'HIT@20': '0.0640', 'NDCG@20': '0.0289'}
{'Epoch': 6, 'HIT@5': '0.0340', 'NDCG@5': '0.0225', 'HIT@10': '0.0486', 'NDCG@10': '0.0271', 'HIT@20': '0.0663', 'NDCG@20': '0.0315'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0184', 'HIT@10': '0.0416', 'NDCG@10': '0.0226', 'HIT@20': '0.0579', 'NDCG@20': '0.0266'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0264', 'NDCG@5': '0.0183', 'HIT@10': '0.0424', 'NDCG@10': '0.0235', 'HIT@20': '0.0640', 'NDCG@20': '0.0289'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0340', 'NDCG@5': '0.0225', 'HIT@10': '0.0486', 'NDCG@10': '0.0271', 'HIT@20': '0.0663', 'NDCG@20': '0.0315'}
{'epoch': 7, 'avg_loss': '4.7008', 'avg_bpr_loss': '4.6364', 'avg_kd_loss': '0.0645'}
{'Epoch': 7, 'HIT@5': '0.0316', 'NDCG@5': '0.0215', 'HIT@10': '0.0447', 'NDCG@10': '0.0257', 'HIT@20': '0.0628', 'NDCG@20': '0.0303'}
{'Epoch': 7, 'HIT@5': '0.0324', 'NDCG@5': '0.0223', 'HIT@10': '0.0461', 'NDCG@10': '0.0267', 'HIT@20': '0.0654', 'NDCG@20': '0.0315'}
{'Epoch': 7, 'HIT@5': '0.0364', 'NDCG@5': '0.0246', 'HIT@10': '0.0511', 'NDCG@10': '0.0294', 'HIT@20': '0.0704', 'NDCG@20': '0.0342'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0316', 'NDCG@5': '0.0215', 'HIT@10': '0.0447', 'NDCG@10': '0.0257', 'HIT@20': '0.0628', 'NDCG@20': '0.0303'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0324', 'NDCG@5': '0.0223', 'HIT@10': '0.0461', 'NDCG@10': '0.0267', 'HIT@20': '0.0654', 'NDCG@20': '0.0315'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0364', 'NDCG@5': '0.0246', 'HIT@10': '0.0511', 'NDCG@10': '0.0294', 'HIT@20': '0.0704', 'NDCG@20': '0.0342'}
{'Epoch': 7, 'HIT@5': '0.0275', 'NDCG@5': '0.0193', 'HIT@10': '0.0413', 'NDCG@10': '0.0238', 'HIT@20': '0.0621', 'NDCG@20': '0.0290'}
{'Epoch': 7, 'HIT@5': '0.0292', 'NDCG@5': '0.0210', 'HIT@10': '0.0435', 'NDCG@10': '0.0256', 'HIT@20': '0.0638', 'NDCG@20': '0.0307'}
{'Epoch': 7, 'HIT@5': '0.0346', 'NDCG@5': '0.0243', 'HIT@10': '0.0494', 'NDCG@10': '0.0291', 'HIT@20': '0.0699', 'NDCG@20': '0.0342'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0275', 'NDCG@5': '0.0193', 'HIT@10': '0.0413', 'NDCG@10': '0.0238', 'HIT@20': '0.0621', 'NDCG@20': '0.0290'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0292', 'NDCG@5': '0.0210', 'HIT@10': '0.0435', 'NDCG@10': '0.0256', 'HIT@20': '0.0638', 'NDCG@20': '0.0307'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0346', 'NDCG@5': '0.0243', 'HIT@10': '0.0494', 'NDCG@10': '0.0291', 'HIT@20': '0.0699', 'NDCG@20': '0.0342'}
{'epoch': 8, 'avg_loss': '4.6497', 'avg_bpr_loss': '4.5662', 'avg_kd_loss': '0.0835'}
{'Epoch': 8, 'HIT@5': '0.0324', 'NDCG@5': '0.0230', 'HIT@10': '0.0486', 'NDCG@10': '0.0282', 'HIT@20': '0.0680', 'NDCG@20': '0.0330'}
{'Epoch': 8, 'HIT@5': '0.0336', 'NDCG@5': '0.0237', 'HIT@10': '0.0480', 'NDCG@10': '0.0284', 'HIT@20': '0.0662', 'NDCG@20': '0.0329'}
{'Epoch': 8, 'HIT@5': '0.0361', 'NDCG@5': '0.0252', 'HIT@10': '0.0537', 'NDCG@10': '0.0308', 'HIT@20': '0.0753', 'NDCG@20': '0.0363'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0324', 'NDCG@5': '0.0230', 'HIT@10': '0.0486', 'NDCG@10': '0.0282', 'HIT@20': '0.0680', 'NDCG@20': '0.0330'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0336', 'NDCG@5': '0.0237', 'HIT@10': '0.0480', 'NDCG@10': '0.0284', 'HIT@20': '0.0662', 'NDCG@20': '0.0329'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0361', 'NDCG@5': '0.0252', 'HIT@10': '0.0537', 'NDCG@10': '0.0308', 'HIT@20': '0.0753', 'NDCG@20': '0.0363'}
{'Epoch': 8, 'HIT@5': '0.0320', 'NDCG@5': '0.0227', 'HIT@10': '0.0461', 'NDCG@10': '0.0272', 'HIT@20': '0.0685', 'NDCG@20': '0.0328'}
{'Epoch': 8, 'HIT@5': '0.0320', 'NDCG@5': '0.0216', 'HIT@10': '0.0478', 'NDCG@10': '0.0267', 'HIT@20': '0.0677', 'NDCG@20': '0.0317'}
{'Epoch': 8, 'HIT@5': '0.0362', 'NDCG@5': '0.0255', 'HIT@10': '0.0503', 'NDCG@10': '0.0300', 'HIT@20': '0.0750', 'NDCG@20': '0.0363'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0320', 'NDCG@5': '0.0227', 'HIT@10': '0.0461', 'NDCG@10': '0.0272', 'HIT@20': '0.0685', 'NDCG@20': '0.0328'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0320', 'NDCG@5': '0.0216', 'HIT@10': '0.0478', 'NDCG@10': '0.0267', 'HIT@20': '0.0677', 'NDCG@20': '0.0317'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0362', 'NDCG@5': '0.0255', 'HIT@10': '0.0503', 'NDCG@10': '0.0300', 'HIT@20': '0.0750', 'NDCG@20': '0.0363'}
{'epoch': 9, 'avg_loss': '4.6045', 'avg_bpr_loss': '4.5033', 'avg_kd_loss': '0.1012'}
{'Epoch': 9, 'HIT@5': '0.0350', 'NDCG@5': '0.0239', 'HIT@10': '0.0518', 'NDCG@10': '0.0293', 'HIT@20': '0.0687', 'NDCG@20': '0.0335'}
{'Epoch': 9, 'HIT@5': '0.0333', 'NDCG@5': '0.0235', 'HIT@10': '0.0494', 'NDCG@10': '0.0287', 'HIT@20': '0.0697', 'NDCG@20': '0.0338'}
{'Epoch': 9, 'HIT@5': '0.0375', 'NDCG@5': '0.0258', 'HIT@10': '0.0544', 'NDCG@10': '0.0312', 'HIT@20': '0.0744', 'NDCG@20': '0.0363'}
Model 1 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0350', 'NDCG@5': '0.0239', 'HIT@10': '0.0518', 'NDCG@10': '0.0293', 'HIT@20': '0.0687', 'NDCG@20': '0.0335'}
Model 2 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0333', 'NDCG@5': '0.0235', 'HIT@10': '0.0494', 'NDCG@10': '0.0287', 'HIT@20': '0.0697', 'NDCG@20': '0.0338'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0375', 'NDCG@5': '0.0258', 'HIT@10': '0.0544', 'NDCG@10': '0.0312', 'HIT@20': '0.0744', 'NDCG@20': '0.0363'}
{'Epoch': 9, 'HIT@5': '0.0346', 'NDCG@5': '0.0238', 'HIT@10': '0.0492', 'NDCG@10': '0.0286', 'HIT@20': '0.0711', 'NDCG@20': '0.0341'}
