Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l3.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l3.5-dwsb1.0-t0.0-1762813642.4204967.pt')
{'epoch': 0, 'avg_loss': '7.9497', 'avg_bpr_loss': '7.8600', 'avg_kd_loss': '0.0897'}
{'Epoch': 0, 'HIT@5': '0.0046', 'NDCG@5': '0.0025', 'HIT@10': '0.0086', 'NDCG@10': '0.0037', 'HIT@20': '0.0147', 'NDCG@20': '0.0053'}
{'Epoch': 4, 'HIT@5': '0.0053', 'NDCG@5': '0.0040', 'HIT@10': '0.0098', 'NDCG@10': '0.0054', 'HIT@20': '0.0166', 'NDCG@20': '0.0071'}
{'Epoch': 4, 'HIT@5': '0.0115', 'NDCG@5': '0.0073', 'HIT@10': '0.0163', 'NDCG@10': '0.0089', 'HIT@20': '0.0244', 'NDCG@20': '0.0110'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0101', 'NDCG@5': '0.0066', 'HIT@10': '0.0146', 'NDCG@10': '0.0080', 'HIT@20': '0.0250', 'NDCG@20': '0.0106'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0053', 'NDCG@5': '0.0040', 'HIT@10': '0.0098', 'NDCG@10': '0.0054', 'HIT@20': '0.0166', 'NDCG@20': '0.0071'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0115', 'NDCG@5': '0.0073', 'HIT@10': '0.0163', 'NDCG@10': '0.0089', 'HIT@20': '0.0244', 'NDCG@20': '0.0110'}
{'epoch': 5, 'avg_loss': '7.5820', 'avg_bpr_loss': '7.5771', 'avg_kd_loss': '0.0049'}
{'Epoch': 5, 'HIT@5': '0.0180', 'NDCG@5': '0.0126', 'HIT@10': '0.0275', 'NDCG@10': '0.0156', 'HIT@20': '0.0379', 'NDCG@20': '0.0182'}
{'Epoch': 5, 'HIT@5': '0.0162', 'NDCG@5': '0.0108', 'HIT@10': '0.0236', 'NDCG@10': '0.0133', 'HIT@20': '0.0329', 'NDCG@20': '0.0156'}
{'Epoch': 5, 'HIT@5': '0.0212', 'NDCG@5': '0.0138', 'HIT@10': '0.0302', 'NDCG@10': '0.0166', 'HIT@20': '0.0409', 'NDCG@20': '0.0193'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0180', 'NDCG@5': '0.0126', 'HIT@10': '0.0275', 'NDCG@10': '0.0156', 'HIT@20': '0.0379', 'NDCG@20': '0.0182'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0162', 'NDCG@5': '0.0108', 'HIT@10': '0.0236', 'NDCG@10': '0.0133', 'HIT@20': '0.0329', 'NDCG@20': '0.0156'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0212', 'NDCG@5': '0.0138', 'HIT@10': '0.0302', 'NDCG@10': '0.0166', 'HIT@20': '0.0409', 'NDCG@20': '0.0193'}
{'Epoch': 5, 'HIT@5': '0.0183', 'NDCG@5': '0.0118', 'HIT@10': '0.0272', 'NDCG@10': '0.0146', 'HIT@20': '0.0396', 'NDCG@20': '0.0177'}
{'Epoch': 5, 'HIT@5': '0.0149', 'NDCG@5': '0.0097', 'HIT@10': '0.0244', 'NDCG@10': '0.0128', 'HIT@20': '0.0346', 'NDCG@20': '0.0153'}
{'Epoch': 5, 'HIT@5': '0.0211', 'NDCG@5': '0.0139', 'HIT@10': '0.0329', 'NDCG@10': '0.0176', 'HIT@20': '0.0500', 'NDCG@20': '0.0219'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0183', 'NDCG@5': '0.0118', 'HIT@10': '0.0272', 'NDCG@10': '0.0146', 'HIT@20': '0.0396', 'NDCG@20': '0.0177'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0149', 'NDCG@5': '0.0097', 'HIT@10': '0.0244', 'NDCG@10': '0.0128', 'HIT@20': '0.0346', 'NDCG@20': '0.0153'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0211', 'NDCG@5': '0.0139', 'HIT@10': '0.0329', 'NDCG@10': '0.0176', 'HIT@20': '0.0500', 'NDCG@20': '0.0219'}
{'epoch': 6, 'avg_loss': '7.5712', 'avg_bpr_loss': '7.5567', 'avg_kd_loss': '0.0145'}
{'Epoch': 6, 'HIT@5': '0.0236', 'NDCG@5': '0.0166', 'HIT@10': '0.0347', 'NDCG@10': '0.0202', 'HIT@20': '0.0496', 'NDCG@20': '0.0239'}
{'Epoch': 6, 'HIT@5': '0.0216', 'NDCG@5': '0.0143', 'HIT@10': '0.0303', 'NDCG@10': '0.0171', 'HIT@20': '0.0463', 'NDCG@20': '0.0211'}
{'Epoch': 6, 'HIT@5': '0.0257', 'NDCG@5': '0.0175', 'HIT@10': '0.0376', 'NDCG@10': '0.0213', 'HIT@20': '0.0542', 'NDCG@20': '0.0255'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0236', 'NDCG@5': '0.0166', 'HIT@10': '0.0347', 'NDCG@10': '0.0202', 'HIT@20': '0.0496', 'NDCG@20': '0.0239'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0216', 'NDCG@5': '0.0143', 'HIT@10': '0.0303', 'NDCG@10': '0.0171', 'HIT@20': '0.0463', 'NDCG@20': '0.0211'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0257', 'NDCG@5': '0.0175', 'HIT@10': '0.0376', 'NDCG@10': '0.0213', 'HIT@20': '0.0542', 'NDCG@20': '0.0255'}
{'Epoch': 6, 'HIT@5': '0.0216', 'NDCG@5': '0.0149', 'HIT@10': '0.0315', 'NDCG@10': '0.0180', 'HIT@20': '0.0494', 'NDCG@20': '0.0225'}
{'Epoch': 6, 'HIT@5': '0.0199', 'NDCG@5': '0.0130', 'HIT@10': '0.0284', 'NDCG@10': '0.0157', 'HIT@20': '0.0461', 'NDCG@20': '0.0202'}
{'Epoch': 6, 'HIT@5': '0.0244', 'NDCG@5': '0.0172', 'HIT@10': '0.0340', 'NDCG@10': '0.0203', 'HIT@20': '0.0517', 'NDCG@20': '0.0248'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0216', 'NDCG@5': '0.0149', 'HIT@10': '0.0315', 'NDCG@10': '0.0180', 'HIT@20': '0.0494', 'NDCG@20': '0.0225'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0199', 'NDCG@5': '0.0130', 'HIT@10': '0.0284', 'NDCG@10': '0.0157', 'HIT@20': '0.0461', 'NDCG@20': '0.0202'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0244', 'NDCG@5': '0.0172', 'HIT@10': '0.0340', 'NDCG@10': '0.0203', 'HIT@20': '0.0517', 'NDCG@20': '0.0248'}
{'epoch': 7, 'avg_loss': '7.5352', 'avg_bpr_loss': '7.5044', 'avg_kd_loss': '0.0307'}
{'Epoch': 7, 'HIT@5': '0.0253', 'NDCG@5': '0.0172', 'HIT@10': '0.0386', 'NDCG@10': '0.0214', 'HIT@20': '0.0544', 'NDCG@20': '0.0254'}
{'Epoch': 7, 'HIT@5': '0.0243', 'NDCG@5': '0.0171', 'HIT@10': '0.0351', 'NDCG@10': '0.0206', 'HIT@20': '0.0511', 'NDCG@20': '0.0246'}
{'Epoch': 7, 'HIT@5': '0.0295', 'NDCG@5': '0.0196', 'HIT@10': '0.0414', 'NDCG@10': '0.0235', 'HIT@20': '0.0625', 'NDCG@20': '0.0288'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0253', 'NDCG@5': '0.0172', 'HIT@10': '0.0386', 'NDCG@10': '0.0214', 'HIT@20': '0.0544', 'NDCG@20': '0.0254'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0243', 'NDCG@5': '0.0171', 'HIT@10': '0.0351', 'NDCG@10': '0.0206', 'HIT@20': '0.0511', 'NDCG@20': '0.0246'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0295', 'NDCG@5': '0.0196', 'HIT@10': '0.0414', 'NDCG@10': '0.0235', 'HIT@20': '0.0625', 'NDCG@20': '0.0288'}
{'Epoch': 7, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0351', 'NDCG@10': '0.0206', 'HIT@20': '0.0531', 'NDCG@20': '0.0251'}
{'Epoch': 7, 'HIT@5': '0.0230', 'NDCG@5': '0.0161', 'HIT@10': '0.0354', 'NDCG@10': '0.0200', 'HIT@20': '0.0508', 'NDCG@20': '0.0240'}
{'Epoch': 7, 'HIT@5': '0.0287', 'NDCG@5': '0.0202', 'HIT@10': '0.0413', 'NDCG@10': '0.0242', 'HIT@20': '0.0576', 'NDCG@20': '0.0283'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0256', 'NDCG@5': '0.0175', 'HIT@10': '0.0351', 'NDCG@10': '0.0206', 'HIT@20': '0.0531', 'NDCG@20': '0.0251'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0230', 'NDCG@5': '0.0161', 'HIT@10': '0.0354', 'NDCG@10': '0.0200', 'HIT@20': '0.0508', 'NDCG@20': '0.0240'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0287', 'NDCG@5': '0.0202', 'HIT@10': '0.0413', 'NDCG@10': '0.0242', 'HIT@20': '0.0576', 'NDCG@20': '0.0283'}
{'epoch': 8, 'avg_loss': '7.4680', 'avg_bpr_loss': '7.4140', 'avg_kd_loss': '0.0540'}
{'Epoch': 8, 'HIT@5': '0.0303', 'NDCG@5': '0.0202', 'HIT@10': '0.0435', 'NDCG@10': '0.0245', 'HIT@20': '0.0625', 'NDCG@20': '0.0292'}
{'Epoch': 8, 'HIT@5': '0.0291', 'NDCG@5': '0.0203', 'HIT@10': '0.0409', 'NDCG@10': '0.0241', 'HIT@20': '0.0590', 'NDCG@20': '0.0287'}
{'Epoch': 8, 'HIT@5': '0.0350', 'NDCG@5': '0.0242', 'HIT@10': '0.0492', 'NDCG@10': '0.0287', 'HIT@20': '0.0684', 'NDCG@20': '0.0336'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0303', 'NDCG@5': '0.0202', 'HIT@10': '0.0435', 'NDCG@10': '0.0245', 'HIT@20': '0.0625', 'NDCG@20': '0.0292'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0291', 'NDCG@5': '0.0203', 'HIT@10': '0.0409', 'NDCG@10': '0.0241', 'HIT@20': '0.0590', 'NDCG@20': '0.0287'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0350', 'NDCG@5': '0.0242', 'HIT@10': '0.0492', 'NDCG@10': '0.0287', 'HIT@20': '0.0684', 'NDCG@20': '0.0336'}
{'Epoch': 8, 'HIT@5': '0.0250', 'NDCG@5': '0.0176', 'HIT@10': '0.0379', 'NDCG@10': '0.0217', 'HIT@20': '0.0607', 'NDCG@20': '0.0274'}
{'Epoch': 8, 'HIT@5': '0.0278', 'NDCG@5': '0.0190', 'HIT@10': '0.0407', 'NDCG@10': '0.0232', 'HIT@20': '0.0573', 'NDCG@20': '0.0274'}
{'Epoch': 8, 'HIT@5': '0.0320', 'NDCG@5': '0.0215', 'HIT@10': '0.0486', 'NDCG@10': '0.0268', 'HIT@20': '0.0699', 'NDCG@20': '0.0321'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0250', 'NDCG@5': '0.0176', 'HIT@10': '0.0379', 'NDCG@10': '0.0217', 'HIT@20': '0.0607', 'NDCG@20': '0.0274'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0278', 'NDCG@5': '0.0190', 'HIT@10': '0.0407', 'NDCG@10': '0.0232', 'HIT@20': '0.0573', 'NDCG@20': '0.0274'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0320', 'NDCG@5': '0.0215', 'HIT@10': '0.0486', 'NDCG@10': '0.0268', 'HIT@20': '0.0699', 'NDCG@20': '0.0321'}
{'epoch': 9, 'avg_loss': '7.3814', 'avg_bpr_loss': '7.2998', 'avg_kd_loss': '0.0816'}
{'Epoch': 9, 'HIT@5': '0.0308', 'NDCG@5': '0.0211', 'HIT@10': '0.0452', 'NDCG@10': '0.0258', 'HIT@20': '0.0636', 'NDCG@20': '0.0304'}
{'Epoch': 9, 'HIT@5': '0.0302', 'NDCG@5': '0.0210', 'HIT@10': '0.0448', 'NDCG@10': '0.0257', 'HIT@20': '0.0614', 'NDCG@20': '0.0298'}
{'Epoch': 9, 'HIT@5': '0.0341', 'NDCG@5': '0.0232', 'HIT@10': '0.0507', 'NDCG@10': '0.0285', 'HIT@20': '0.0718', 'NDCG@20': '0.0339'}
Model 1 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0308', 'NDCG@5': '0.0211', 'HIT@10': '0.0452', 'NDCG@10': '0.0258', 'HIT@20': '0.0636', 'NDCG@20': '0.0304'}
Model 2 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0302', 'NDCG@5': '0.0210', 'HIT@10': '0.0448', 'NDCG@10': '0.0257', 'HIT@20': '0.0614', 'NDCG@20': '0.0298'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0341', 'NDCG@5': '0.0232', 'HIT@10': '0.0507', 'NDCG@10': '0.0285', 'HIT@20': '0.0718', 'NDCG@20': '0.0339'}
{'Epoch': 9, 'HIT@5': '0.0272', 'NDCG@5': '0.0193', 'HIT@10': '0.0427', 'NDCG@10': '0.0242', 'HIT@20': '0.0618', 'NDCG@20': '0.0290'}
