Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1762860958.8350668.pt')
{'epoch': 0, 'avg_loss': '6.5110', 'avg_bpr_loss': '6.4283', 'avg_kd_loss': '0.0827'}
{'Epoch': 0, 'HIT@5': '0.0049', 'NDCG@5': '0.0026', 'HIT@10': '0.0100', 'NDCG@10': '0.0042', 'HIT@20': '0.0139', 'NDCG@20': '0.0051'}
{'Epoch': 2, 'HIT@5': '0.0084', 'NDCG@5': '0.0060', 'HIT@10': '0.0115', 'NDCG@10': '0.0069', 'HIT@20': '0.0171', 'NDCG@20': '0.0083'}
{'Epoch': 2, 'HIT@5': '0.0060', 'NDCG@5': '0.0046', 'HIT@10': '0.0093', 'NDCG@10': '0.0057', 'HIT@20': '0.0157', 'NDCG@20': '0.0073'}
{'Epoch': 2, 'HIT@5': '0.0083', 'NDCG@5': '0.0058', 'HIT@10': '0.0124', 'NDCG@10': '0.0071', 'HIT@20': '0.0197', 'NDCG@20': '0.0090'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0084', 'NDCG@5': '0.0060', 'HIT@10': '0.0115', 'NDCG@10': '0.0069', 'HIT@20': '0.0171', 'NDCG@20': '0.0083'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0060', 'NDCG@5': '0.0046', 'HIT@10': '0.0093', 'NDCG@10': '0.0057', 'HIT@20': '0.0157', 'NDCG@20': '0.0073'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0083', 'NDCG@5': '0.0058', 'HIT@10': '0.0124', 'NDCG@10': '0.0071', 'HIT@20': '0.0197', 'NDCG@20': '0.0090'}
{'Epoch': 2, 'HIT@5': '0.0045', 'NDCG@5': '0.0033', 'HIT@10': '0.0065', 'NDCG@10': '0.0039', 'HIT@20': '0.0146', 'NDCG@20': '0.0060'}
{'Epoch': 2, 'HIT@5': '0.0053', 'NDCG@5': '0.0031', 'HIT@10': '0.0076', 'NDCG@10': '0.0038', 'HIT@20': '0.0124', 'NDCG@20': '0.0050'}
{'Epoch': 2, 'HIT@5': '0.0048', 'NDCG@5': '0.0033', 'HIT@10': '0.0098', 'NDCG@10': '0.0049', 'HIT@20': '0.0157', 'NDCG@20': '0.0064'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0045', 'NDCG@5': '0.0033', 'HIT@10': '0.0065', 'NDCG@10': '0.0039', 'HIT@20': '0.0146', 'NDCG@20': '0.0060'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0053', 'NDCG@5': '0.0031', 'HIT@10': '0.0076', 'NDCG@10': '0.0038', 'HIT@20': '0.0124', 'NDCG@20': '0.0050'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0048', 'NDCG@5': '0.0033', 'HIT@10': '0.0098', 'NDCG@10': '0.0049', 'HIT@20': '0.0157', 'NDCG@20': '0.0064'}
{'epoch': 3, 'avg_loss': '6.1799', 'avg_bpr_loss': '6.1711', 'avg_kd_loss': '0.0088'}
{'Epoch': 3, 'HIT@5': '0.0097', 'NDCG@5': '0.0066', 'HIT@10': '0.0142', 'NDCG@10': '0.0081', 'HIT@20': '0.0209', 'NDCG@20': '0.0098'}
{'Epoch': 3, 'HIT@5': '0.0122', 'NDCG@5': '0.0092', 'HIT@10': '0.0159', 'NDCG@10': '0.0104', 'HIT@20': '0.0190', 'NDCG@20': '0.0112'}
{'Epoch': 3, 'HIT@5': '0.0147', 'NDCG@5': '0.0104', 'HIT@10': '0.0188', 'NDCG@10': '0.0117', 'HIT@20': '0.0250', 'NDCG@20': '0.0132'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0097', 'NDCG@5': '0.0066', 'HIT@10': '0.0142', 'NDCG@10': '0.0081', 'HIT@20': '0.0209', 'NDCG@20': '0.0098'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0122', 'NDCG@5': '0.0092', 'HIT@10': '0.0159', 'NDCG@10': '0.0104', 'HIT@20': '0.0190', 'NDCG@20': '0.0112'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0147', 'NDCG@5': '0.0104', 'HIT@10': '0.0188', 'NDCG@10': '0.0117', 'HIT@20': '0.0250', 'NDCG@20': '0.0132'}
{'Epoch': 3, 'HIT@5': '0.0081', 'NDCG@5': '0.0052', 'HIT@10': '0.0112', 'NDCG@10': '0.0061', 'HIT@20': '0.0180', 'NDCG@20': '0.0078'}
{'Epoch': 3, 'HIT@5': '0.0104', 'NDCG@5': '0.0081', 'HIT@10': '0.0154', 'NDCG@10': '0.0097', 'HIT@20': '0.0211', 'NDCG@20': '0.0110'}
{'Epoch': 3, 'HIT@5': '0.0107', 'NDCG@5': '0.0077', 'HIT@10': '0.0180', 'NDCG@10': '0.0100', 'HIT@20': '0.0258', 'NDCG@20': '0.0119'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0081', 'NDCG@5': '0.0052', 'HIT@10': '0.0112', 'NDCG@10': '0.0061', 'HIT@20': '0.0180', 'NDCG@20': '0.0078'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0104', 'NDCG@5': '0.0081', 'HIT@10': '0.0154', 'NDCG@10': '0.0097', 'HIT@20': '0.0211', 'NDCG@20': '0.0110'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0107', 'NDCG@5': '0.0077', 'HIT@10': '0.0180', 'NDCG@10': '0.0100', 'HIT@20': '0.0258', 'NDCG@20': '0.0119'}
{'epoch': 4, 'avg_loss': '6.2207', 'avg_bpr_loss': '6.2102', 'avg_kd_loss': '0.0105'}
{'Epoch': 4, 'HIT@5': '0.0184', 'NDCG@5': '0.0121', 'HIT@10': '0.0268', 'NDCG@10': '0.0148', 'HIT@20': '0.0338', 'NDCG@20': '0.0165'}
{'Epoch': 4, 'HIT@5': '0.0201', 'NDCG@5': '0.0133', 'HIT@10': '0.0281', 'NDCG@10': '0.0159', 'HIT@20': '0.0441', 'NDCG@20': '0.0198'}
{'Epoch': 4, 'HIT@5': '0.0226', 'NDCG@5': '0.0152', 'HIT@10': '0.0330', 'NDCG@10': '0.0186', 'HIT@20': '0.0480', 'NDCG@20': '0.0223'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0184', 'NDCG@5': '0.0121', 'HIT@10': '0.0268', 'NDCG@10': '0.0148', 'HIT@20': '0.0338', 'NDCG@20': '0.0165'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0201', 'NDCG@5': '0.0133', 'HIT@10': '0.0281', 'NDCG@10': '0.0159', 'HIT@20': '0.0441', 'NDCG@20': '0.0198'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0226', 'NDCG@5': '0.0152', 'HIT@10': '0.0330', 'NDCG@10': '0.0186', 'HIT@20': '0.0480', 'NDCG@20': '0.0223'}
{'Epoch': 4, 'HIT@5': '0.0154', 'NDCG@5': '0.0101', 'HIT@10': '0.0233', 'NDCG@10': '0.0126', 'HIT@20': '0.0320', 'NDCG@20': '0.0148'}
{'Epoch': 4, 'HIT@5': '0.0236', 'NDCG@5': '0.0148', 'HIT@10': '0.0312', 'NDCG@10': '0.0172', 'HIT@20': '0.0410', 'NDCG@20': '0.0196'}
{'Epoch': 4, 'HIT@5': '0.0208', 'NDCG@5': '0.0135', 'HIT@10': '0.0323', 'NDCG@10': '0.0171', 'HIT@20': '0.0458', 'NDCG@20': '0.0205'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0154', 'NDCG@5': '0.0101', 'HIT@10': '0.0233', 'NDCG@10': '0.0126', 'HIT@20': '0.0320', 'NDCG@20': '0.0148'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0236', 'NDCG@5': '0.0148', 'HIT@10': '0.0312', 'NDCG@10': '0.0172', 'HIT@20': '0.0410', 'NDCG@20': '0.0196'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0208', 'NDCG@5': '0.0135', 'HIT@10': '0.0323', 'NDCG@10': '0.0171', 'HIT@20': '0.0458', 'NDCG@20': '0.0205'}
{'epoch': 5, 'avg_loss': '6.2022', 'avg_bpr_loss': '6.1814', 'avg_kd_loss': '0.0208'}
{'Epoch': 5, 'HIT@5': '0.0240', 'NDCG@5': '0.0168', 'HIT@10': '0.0327', 'NDCG@10': '0.0196', 'HIT@20': '0.0480', 'NDCG@20': '0.0235'}
{'Epoch': 5, 'HIT@5': '0.0256', 'NDCG@5': '0.0169', 'HIT@10': '0.0371', 'NDCG@10': '0.0206', 'HIT@20': '0.0529', 'NDCG@20': '0.0246'}
{'Epoch': 5, 'HIT@5': '0.0292', 'NDCG@5': '0.0195', 'HIT@10': '0.0416', 'NDCG@10': '0.0235', 'HIT@20': '0.0583', 'NDCG@20': '0.0277'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0240', 'NDCG@5': '0.0168', 'HIT@10': '0.0327', 'NDCG@10': '0.0196', 'HIT@20': '0.0480', 'NDCG@20': '0.0235'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0256', 'NDCG@5': '0.0169', 'HIT@10': '0.0371', 'NDCG@10': '0.0206', 'HIT@20': '0.0529', 'NDCG@20': '0.0246'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0292', 'NDCG@5': '0.0195', 'HIT@10': '0.0416', 'NDCG@10': '0.0235', 'HIT@20': '0.0583', 'NDCG@20': '0.0277'}
{'Epoch': 5, 'HIT@5': '0.0211', 'NDCG@5': '0.0138', 'HIT@10': '0.0301', 'NDCG@10': '0.0167', 'HIT@20': '0.0458', 'NDCG@20': '0.0206'}
{'Epoch': 5, 'HIT@5': '0.0261', 'NDCG@5': '0.0177', 'HIT@10': '0.0357', 'NDCG@10': '0.0207', 'HIT@20': '0.0548', 'NDCG@20': '0.0255'}
{'Epoch': 5, 'HIT@5': '0.0256', 'NDCG@5': '0.0179', 'HIT@10': '0.0374', 'NDCG@10': '0.0217', 'HIT@20': '0.0581', 'NDCG@20': '0.0269'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0211', 'NDCG@5': '0.0138', 'HIT@10': '0.0301', 'NDCG@10': '0.0167', 'HIT@20': '0.0458', 'NDCG@20': '0.0206'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0261', 'NDCG@5': '0.0177', 'HIT@10': '0.0357', 'NDCG@10': '0.0207', 'HIT@20': '0.0548', 'NDCG@20': '0.0255'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0256', 'NDCG@5': '0.0179', 'HIT@10': '0.0374', 'NDCG@10': '0.0217', 'HIT@20': '0.0581', 'NDCG@20': '0.0269'}
{'epoch': 6, 'avg_loss': '6.1478', 'avg_bpr_loss': '6.1094', 'avg_kd_loss': '0.0384'}
{'Epoch': 6, 'HIT@5': '0.0270', 'NDCG@5': '0.0191', 'HIT@10': '0.0410', 'NDCG@10': '0.0237', 'HIT@20': '0.0565', 'NDCG@20': '0.0275'}
{'Epoch': 6, 'HIT@5': '0.0278', 'NDCG@5': '0.0198', 'HIT@10': '0.0412', 'NDCG@10': '0.0242', 'HIT@20': '0.0601', 'NDCG@20': '0.0289'}
{'Epoch': 6, 'HIT@5': '0.0326', 'NDCG@5': '0.0229', 'HIT@10': '0.0465', 'NDCG@10': '0.0274', 'HIT@20': '0.0659', 'NDCG@20': '0.0322'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0270', 'NDCG@5': '0.0191', 'HIT@10': '0.0410', 'NDCG@10': '0.0237', 'HIT@20': '0.0565', 'NDCG@20': '0.0275'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0278', 'NDCG@5': '0.0198', 'HIT@10': '0.0412', 'NDCG@10': '0.0242', 'HIT@20': '0.0601', 'NDCG@20': '0.0289'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0326', 'NDCG@5': '0.0229', 'HIT@10': '0.0465', 'NDCG@10': '0.0274', 'HIT@20': '0.0659', 'NDCG@20': '0.0322'}
{'Epoch': 6, 'HIT@5': '0.0258', 'NDCG@5': '0.0182', 'HIT@10': '0.0362', 'NDCG@10': '0.0214', 'HIT@20': '0.0522', 'NDCG@20': '0.0254'}
{'Epoch': 6, 'HIT@5': '0.0270', 'NDCG@5': '0.0184', 'HIT@10': '0.0407', 'NDCG@10': '0.0228', 'HIT@20': '0.0593', 'NDCG@20': '0.0274'}
{'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0215', 'HIT@10': '0.0438', 'NDCG@10': '0.0258', 'HIT@20': '0.0646', 'NDCG@20': '0.0310'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0258', 'NDCG@5': '0.0182', 'HIT@10': '0.0362', 'NDCG@10': '0.0214', 'HIT@20': '0.0522', 'NDCG@20': '0.0254'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0270', 'NDCG@5': '0.0184', 'HIT@10': '0.0407', 'NDCG@10': '0.0228', 'HIT@20': '0.0593', 'NDCG@20': '0.0274'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0215', 'HIT@10': '0.0438', 'NDCG@10': '0.0258', 'HIT@20': '0.0646', 'NDCG@20': '0.0310'}
{'epoch': 7, 'avg_loss': '6.0809', 'avg_bpr_loss': '6.0198', 'avg_kd_loss': '0.0611'}
{'Epoch': 7, 'HIT@5': '0.0305', 'NDCG@5': '0.0212', 'HIT@10': '0.0438', 'NDCG@10': '0.0256', 'HIT@20': '0.0593', 'NDCG@20': '0.0294'}
{'Epoch': 7, 'HIT@5': '0.0312', 'NDCG@5': '0.0220', 'HIT@10': '0.0448', 'NDCG@10': '0.0263', 'HIT@20': '0.0640', 'NDCG@20': '0.0311'}
{'Epoch': 7, 'HIT@5': '0.0337', 'NDCG@5': '0.0239', 'HIT@10': '0.0480', 'NDCG@10': '0.0286', 'HIT@20': '0.0695', 'NDCG@20': '0.0340'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0305', 'NDCG@5': '0.0212', 'HIT@10': '0.0438', 'NDCG@10': '0.0256', 'HIT@20': '0.0593', 'NDCG@20': '0.0294'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0312', 'NDCG@5': '0.0220', 'HIT@10': '0.0448', 'NDCG@10': '0.0263', 'HIT@20': '0.0640', 'NDCG@20': '0.0311'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0337', 'NDCG@5': '0.0239', 'HIT@10': '0.0480', 'NDCG@10': '0.0286', 'HIT@20': '0.0695', 'NDCG@20': '0.0340'}
{'Epoch': 7, 'HIT@5': '0.0272', 'NDCG@5': '0.0189', 'HIT@10': '0.0376', 'NDCG@10': '0.0222', 'HIT@20': '0.0593', 'NDCG@20': '0.0277'}
{'Epoch': 7, 'HIT@5': '0.0284', 'NDCG@5': '0.0204', 'HIT@10': '0.0416', 'NDCG@10': '0.0246', 'HIT@20': '0.0618', 'NDCG@20': '0.0297'}
{'Epoch': 7, 'HIT@5': '0.0312', 'NDCG@5': '0.0225', 'HIT@10': '0.0461', 'NDCG@10': '0.0272', 'HIT@20': '0.0660', 'NDCG@20': '0.0323'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0272', 'NDCG@5': '0.0189', 'HIT@10': '0.0376', 'NDCG@10': '0.0222', 'HIT@20': '0.0593', 'NDCG@20': '0.0277'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0284', 'NDCG@5': '0.0204', 'HIT@10': '0.0416', 'NDCG@10': '0.0246', 'HIT@20': '0.0618', 'NDCG@20': '0.0297'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0312', 'NDCG@5': '0.0225', 'HIT@10': '0.0461', 'NDCG@10': '0.0272', 'HIT@20': '0.0660', 'NDCG@20': '0.0323'}
{'epoch': 8, 'avg_loss': '6.0094', 'avg_bpr_loss': '5.9242', 'avg_kd_loss': '0.0852'}
{'Epoch': 8, 'HIT@5': '0.0333', 'NDCG@5': '0.0227', 'HIT@10': '0.0456', 'NDCG@10': '0.0267', 'HIT@20': '0.0639', 'NDCG@20': '0.0313'}
{'Epoch': 8, 'HIT@5': '0.0333', 'NDCG@5': '0.0238', 'HIT@10': '0.0462', 'NDCG@10': '0.0280', 'HIT@20': '0.0654', 'NDCG@20': '0.0329'}
{'Epoch': 8, 'HIT@5': '0.0372', 'NDCG@5': '0.0258', 'HIT@10': '0.0514', 'NDCG@10': '0.0303', 'HIT@20': '0.0732', 'NDCG@20': '0.0358'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0333', 'NDCG@5': '0.0227', 'HIT@10': '0.0456', 'NDCG@10': '0.0267', 'HIT@20': '0.0639', 'NDCG@20': '0.0313'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0333', 'NDCG@5': '0.0238', 'HIT@10': '0.0462', 'NDCG@10': '0.0280', 'HIT@20': '0.0654', 'NDCG@20': '0.0329'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0372', 'NDCG@5': '0.0258', 'HIT@10': '0.0514', 'NDCG@10': '0.0303', 'HIT@20': '0.0732', 'NDCG@20': '0.0358'}
{'Epoch': 8, 'HIT@5': '0.0306', 'NDCG@5': '0.0225', 'HIT@10': '0.0449', 'NDCG@10': '0.0271', 'HIT@20': '0.0632', 'NDCG@20': '0.0316'}
{'Epoch': 8, 'HIT@5': '0.0315', 'NDCG@5': '0.0221', 'HIT@10': '0.0452', 'NDCG@10': '0.0265', 'HIT@20': '0.0674', 'NDCG@20': '0.0321'}
{'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0234', 'HIT@10': '0.0511', 'NDCG@10': '0.0296', 'HIT@20': '0.0716', 'NDCG@20': '0.0348'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0306', 'NDCG@5': '0.0225', 'HIT@10': '0.0449', 'NDCG@10': '0.0271', 'HIT@20': '0.0632', 'NDCG@20': '0.0316'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0315', 'NDCG@5': '0.0221', 'HIT@10': '0.0452', 'NDCG@10': '0.0265', 'HIT@20': '0.0674', 'NDCG@20': '0.0321'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0234', 'HIT@10': '0.0511', 'NDCG@10': '0.0296', 'HIT@20': '0.0716', 'NDCG@20': '0.0348'}
{'epoch': 9, 'avg_loss': '5.9417', 'avg_bpr_loss': '5.8332', 'avg_kd_loss': '0.1084'}
{'Epoch': 9, 'HIT@5': '0.0337', 'NDCG@5': '0.0232', 'HIT@10': '0.0493', 'NDCG@10': '0.0283', 'HIT@20': '0.0663', 'NDCG@20': '0.0325'}
{'Epoch': 9, 'HIT@5': '0.0330', 'NDCG@5': '0.0234', 'HIT@10': '0.0483', 'NDCG@10': '0.0284', 'HIT@20': '0.0683', 'NDCG@20': '0.0334'}
{'Epoch': 9, 'HIT@5': '0.0383', 'NDCG@5': '0.0266', 'HIT@10': '0.0546', 'NDCG@10': '0.0318', 'HIT@20': '0.0761', 'NDCG@20': '0.0372'}
Model 1 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0337', 'NDCG@5': '0.0232', 'HIT@10': '0.0493', 'NDCG@10': '0.0283', 'HIT@20': '0.0663', 'NDCG@20': '0.0325'}
Model 2 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0330', 'NDCG@5': '0.0234', 'HIT@10': '0.0483', 'NDCG@10': '0.0284', 'HIT@20': '0.0683', 'NDCG@20': '0.0334'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0383', 'NDCG@5': '0.0266', 'HIT@10': '0.0546', 'NDCG@10': '0.0318', 'HIT@20': '0.0761', 'NDCG@20': '0.0372'}
{'Epoch': 9, 'HIT@5': '0.0312', 'NDCG@5': '0.0226', 'HIT@10': '0.0472', 'NDCG@10': '0.0278', 'HIT@20': '0.0666', 'NDCG@20': '0.0326'}
