Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Linrec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.3, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Linrec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Linrec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0-1762271403.1231658.pt')
{'epoch': 0, 'avg_loss': '6.5152', 'avg_bpr_loss': '6.4534', 'avg_kd_loss': '0.0618'}
{'Epoch': 0, 'HIT@5': '0.0048', 'NDCG@5': '0.0031', 'HIT@10': '0.0072', 'NDCG@10': '0.0039', 'HIT@20': '0.0121', 'NDCG@20': '0.0051'}
{'epoch': 1, 'avg_loss': '6.4593', 'avg_bpr_loss': '6.4518', 'avg_kd_loss': '0.0075'}
{'Epoch': 1, 'HIT@5': '0.0046', 'NDCG@5': '0.0031', 'HIT@10': '0.0074', 'NDCG@10': '0.0040', 'HIT@20': '0.0114', 'NDCG@20': '0.0050'}
{'Epoch': 1, 'HIT@5': '0.0080', 'NDCG@5': '0.0055', 'HIT@10': '0.0121', 'NDCG@10': '0.0068', 'HIT@20': '0.0169', 'NDCG@20': '0.0080'}
{'Epoch': 1, 'HIT@5': '0.0073', 'NDCG@5': '0.0048', 'HIT@10': '0.0124', 'NDCG@10': '0.0064', 'HIT@20': '0.0177', 'NDCG@20': '0.0078'}
Model 1 (Linrec) Results: {'Epoch': 1, 'HIT@5': '0.0046', 'NDCG@5': '0.0031', 'HIT@10': '0.0074', 'NDCG@10': '0.0040', 'HIT@20': '0.0114', 'NDCG@20': '0.0050'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0080', 'NDCG@5': '0.0055', 'HIT@10': '0.0121', 'NDCG@10': '0.0068', 'HIT@20': '0.0169', 'NDCG@20': '0.0080'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0073', 'NDCG@5': '0.0048', 'HIT@10': '0.0124', 'NDCG@10': '0.0064', 'HIT@20': '0.0177', 'NDCG@20': '0.0078'}
{'Epoch': 1, 'HIT@5': '0.0059', 'NDCG@5': '0.0035', 'HIT@10': '0.0096', 'NDCG@10': '0.0047', 'HIT@20': '0.0152', 'NDCG@20': '0.0061'}
{'Epoch': 1, 'HIT@5': '0.0056', 'NDCG@5': '0.0039', 'HIT@10': '0.0087', 'NDCG@10': '0.0048', 'HIT@20': '0.0157', 'NDCG@20': '0.0066'}
{'Epoch': 1, 'HIT@5': '0.0059', 'NDCG@5': '0.0037', 'HIT@10': '0.0107', 'NDCG@10': '0.0052', 'HIT@20': '0.0163', 'NDCG@20': '0.0067'}
Model 1 (Linrec) Results: {'Epoch': 1, 'HIT@5': '0.0059', 'NDCG@5': '0.0035', 'HIT@10': '0.0096', 'NDCG@10': '0.0047', 'HIT@20': '0.0152', 'NDCG@20': '0.0061'}
Model 2 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0056', 'NDCG@5': '0.0039', 'HIT@10': '0.0087', 'NDCG@10': '0.0048', 'HIT@20': '0.0157', 'NDCG@20': '0.0066'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0059', 'NDCG@5': '0.0037', 'HIT@10': '0.0107', 'NDCG@10': '0.0052', 'HIT@20': '0.0163', 'NDCG@20': '0.0067'}
{'epoch': 2, 'avg_loss': '6.3410', 'avg_bpr_loss': '6.3330', 'avg_kd_loss': '0.0080'}
{'Epoch': 2, 'HIT@5': '0.0051', 'NDCG@5': '0.0035', 'HIT@10': '0.0094', 'NDCG@10': '0.0049', 'HIT@20': '0.0139', 'NDCG@20': '0.0061'}
{'Epoch': 2, 'HIT@5': '0.0110', 'NDCG@5': '0.0082', 'HIT@10': '0.0146', 'NDCG@10': '0.0093', 'HIT@20': '0.0205', 'NDCG@20': '0.0108'}
{'Epoch': 2, 'HIT@5': '0.0100', 'NDCG@5': '0.0071', 'HIT@10': '0.0154', 'NDCG@10': '0.0088', 'HIT@20': '0.0225', 'NDCG@20': '0.0106'}
Model 1 (Linrec) Results: {'Epoch': 2, 'HIT@5': '0.0051', 'NDCG@5': '0.0035', 'HIT@10': '0.0094', 'NDCG@10': '0.0049', 'HIT@20': '0.0139', 'NDCG@20': '0.0061'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0110', 'NDCG@5': '0.0082', 'HIT@10': '0.0146', 'NDCG@10': '0.0093', 'HIT@20': '0.0205', 'NDCG@20': '0.0108'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0100', 'NDCG@5': '0.0071', 'HIT@10': '0.0154', 'NDCG@10': '0.0088', 'HIT@20': '0.0225', 'NDCG@20': '0.0106'}
{'Epoch': 2, 'HIT@5': '0.0042', 'NDCG@5': '0.0029', 'HIT@10': '0.0090', 'NDCG@10': '0.0044', 'HIT@20': '0.0132', 'NDCG@20': '0.0055'}
{'Epoch': 2, 'HIT@5': '0.0084', 'NDCG@5': '0.0060', 'HIT@10': '0.0129', 'NDCG@10': '0.0074', 'HIT@20': '0.0191', 'NDCG@20': '0.0089'}
{'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0050', 'HIT@10': '0.0107', 'NDCG@10': '0.0062', 'HIT@20': '0.0166', 'NDCG@20': '0.0077'}
Model 1 (Linrec) Results: {'Epoch': 2, 'HIT@5': '0.0042', 'NDCG@5': '0.0029', 'HIT@10': '0.0090', 'NDCG@10': '0.0044', 'HIT@20': '0.0132', 'NDCG@20': '0.0055'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0084', 'NDCG@5': '0.0060', 'HIT@10': '0.0129', 'NDCG@10': '0.0074', 'HIT@20': '0.0191', 'NDCG@20': '0.0089'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0050', 'HIT@10': '0.0107', 'NDCG@10': '0.0062', 'HIT@20': '0.0166', 'NDCG@20': '0.0077'}
{'epoch': 3, 'avg_loss': '6.3026', 'avg_bpr_loss': '6.2929', 'avg_kd_loss': '0.0097'}
{'Epoch': 3, 'HIT@5': '0.0066', 'NDCG@5': '0.0041', 'HIT@10': '0.0111', 'NDCG@10': '0.0056', 'HIT@20': '0.0138', 'NDCG@20': '0.0063'}
{'Epoch': 3, 'HIT@5': '0.0154', 'NDCG@5': '0.0104', 'HIT@10': '0.0229', 'NDCG@10': '0.0128', 'HIT@20': '0.0320', 'NDCG@20': '0.0151'}
{'Epoch': 3, 'HIT@5': '0.0163', 'NDCG@5': '0.0111', 'HIT@10': '0.0236', 'NDCG@10': '0.0135', 'HIT@20': '0.0313', 'NDCG@20': '0.0154'}
Model 1 (Linrec) Results: {'Epoch': 3, 'HIT@5': '0.0066', 'NDCG@5': '0.0041', 'HIT@10': '0.0111', 'NDCG@10': '0.0056', 'HIT@20': '0.0138', 'NDCG@20': '0.0063'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0154', 'NDCG@5': '0.0104', 'HIT@10': '0.0229', 'NDCG@10': '0.0128', 'HIT@20': '0.0320', 'NDCG@20': '0.0151'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0163', 'NDCG@5': '0.0111', 'HIT@10': '0.0236', 'NDCG@10': '0.0135', 'HIT@20': '0.0313', 'NDCG@20': '0.0154'}
{'Epoch': 3, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0081', 'NDCG@10': '0.0043', 'HIT@20': '0.0104', 'NDCG@20': '0.0049'}
{'Epoch': 3, 'HIT@5': '0.0126', 'NDCG@5': '0.0087', 'HIT@10': '0.0183', 'NDCG@10': '0.0106', 'HIT@20': '0.0295', 'NDCG@20': '0.0134'}
{'Epoch': 3, 'HIT@5': '0.0132', 'NDCG@5': '0.0087', 'HIT@10': '0.0183', 'NDCG@10': '0.0104', 'HIT@20': '0.0301', 'NDCG@20': '0.0134'}
Model 1 (Linrec) Results: {'Epoch': 3, 'HIT@5': '0.0051', 'NDCG@5': '0.0033', 'HIT@10': '0.0081', 'NDCG@10': '0.0043', 'HIT@20': '0.0104', 'NDCG@20': '0.0049'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0126', 'NDCG@5': '0.0087', 'HIT@10': '0.0183', 'NDCG@10': '0.0106', 'HIT@20': '0.0295', 'NDCG@20': '0.0134'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0132', 'NDCG@5': '0.0087', 'HIT@10': '0.0183', 'NDCG@10': '0.0104', 'HIT@20': '0.0301', 'NDCG@20': '0.0134'}
{'epoch': 4, 'avg_loss': '6.3165', 'avg_bpr_loss': '6.2948', 'avg_kd_loss': '0.0217'}
{'Epoch': 4, 'HIT@5': '0.0101', 'NDCG@5': '0.0070', 'HIT@10': '0.0152', 'NDCG@10': '0.0086', 'HIT@20': '0.0221', 'NDCG@20': '0.0104'}
{'Epoch': 4, 'HIT@5': '0.0194', 'NDCG@5': '0.0139', 'HIT@10': '0.0291', 'NDCG@10': '0.0170', 'HIT@20': '0.0440', 'NDCG@20': '0.0207'}
{'Epoch': 4, 'HIT@5': '0.0206', 'NDCG@5': '0.0145', 'HIT@10': '0.0299', 'NDCG@10': '0.0174', 'HIT@20': '0.0423', 'NDCG@20': '0.0206'}
Model 1 (Linrec) Results: {'Epoch': 4, 'HIT@5': '0.0101', 'NDCG@5': '0.0070', 'HIT@10': '0.0152', 'NDCG@10': '0.0086', 'HIT@20': '0.0221', 'NDCG@20': '0.0104'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0194', 'NDCG@5': '0.0139', 'HIT@10': '0.0291', 'NDCG@10': '0.0170', 'HIT@20': '0.0440', 'NDCG@20': '0.0207'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0206', 'NDCG@5': '0.0145', 'HIT@10': '0.0299', 'NDCG@10': '0.0174', 'HIT@20': '0.0423', 'NDCG@20': '0.0206'}
{'Epoch': 4, 'HIT@5': '0.0090', 'NDCG@5': '0.0056', 'HIT@10': '0.0135', 'NDCG@10': '0.0070', 'HIT@20': '0.0205', 'NDCG@20': '0.0088'}
{'Epoch': 4, 'HIT@5': '0.0174', 'NDCG@5': '0.0121', 'HIT@10': '0.0287', 'NDCG@10': '0.0158', 'HIT@20': '0.0438', 'NDCG@20': '0.0196'}
{'Epoch': 4, 'HIT@5': '0.0180', 'NDCG@5': '0.0127', 'HIT@10': '0.0289', 'NDCG@10': '0.0162', 'HIT@20': '0.0447', 'NDCG@20': '0.0201'}
Model 1 (Linrec) Results: {'Epoch': 4, 'HIT@5': '0.0090', 'NDCG@5': '0.0056', 'HIT@10': '0.0135', 'NDCG@10': '0.0070', 'HIT@20': '0.0205', 'NDCG@20': '0.0088'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0174', 'NDCG@5': '0.0121', 'HIT@10': '0.0287', 'NDCG@10': '0.0158', 'HIT@20': '0.0438', 'NDCG@20': '0.0196'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0180', 'NDCG@5': '0.0127', 'HIT@10': '0.0289', 'NDCG@10': '0.0162', 'HIT@20': '0.0447', 'NDCG@20': '0.0201'}
{'epoch': 5, 'avg_loss': '6.3352', 'avg_bpr_loss': '6.3195', 'avg_kd_loss': '0.0157'}
{'Epoch': 5, 'HIT@5': '0.0184', 'NDCG@5': '0.0126', 'HIT@10': '0.0260', 'NDCG@10': '0.0150', 'HIT@20': '0.0390', 'NDCG@20': '0.0183'}
{'Epoch': 5, 'HIT@5': '0.0239', 'NDCG@5': '0.0162', 'HIT@10': '0.0375', 'NDCG@10': '0.0206', 'HIT@20': '0.0532', 'NDCG@20': '0.0246'}
{'Epoch': 5, 'HIT@5': '0.0254', 'NDCG@5': '0.0165', 'HIT@10': '0.0357', 'NDCG@10': '0.0198', 'HIT@20': '0.0532', 'NDCG@20': '0.0242'}
Model 1 (Linrec) Results: {'Epoch': 5, 'HIT@5': '0.0184', 'NDCG@5': '0.0126', 'HIT@10': '0.0260', 'NDCG@10': '0.0150', 'HIT@20': '0.0390', 'NDCG@20': '0.0183'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0239', 'NDCG@5': '0.0162', 'HIT@10': '0.0375', 'NDCG@10': '0.0206', 'HIT@20': '0.0532', 'NDCG@20': '0.0246'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0254', 'NDCG@5': '0.0165', 'HIT@10': '0.0357', 'NDCG@10': '0.0198', 'HIT@20': '0.0532', 'NDCG@20': '0.0242'}
{'Epoch': 5, 'HIT@5': '0.0177', 'NDCG@5': '0.0112', 'HIT@10': '0.0275', 'NDCG@10': '0.0143', 'HIT@20': '0.0447', 'NDCG@20': '0.0186'}
{'Epoch': 5, 'HIT@5': '0.0225', 'NDCG@5': '0.0153', 'HIT@10': '0.0390', 'NDCG@10': '0.0207', 'HIT@20': '0.0522', 'NDCG@20': '0.0241'}
{'Epoch': 5, 'HIT@5': '0.0272', 'NDCG@5': '0.0181', 'HIT@10': '0.0410', 'NDCG@10': '0.0225', 'HIT@20': '0.0576', 'NDCG@20': '0.0267'}
Model 1 (Linrec) Results: {'Epoch': 5, 'HIT@5': '0.0177', 'NDCG@5': '0.0112', 'HIT@10': '0.0275', 'NDCG@10': '0.0143', 'HIT@20': '0.0447', 'NDCG@20': '0.0186'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0225', 'NDCG@5': '0.0153', 'HIT@10': '0.0390', 'NDCG@10': '0.0207', 'HIT@20': '0.0522', 'NDCG@20': '0.0241'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0272', 'NDCG@5': '0.0181', 'HIT@10': '0.0410', 'NDCG@10': '0.0225', 'HIT@20': '0.0576', 'NDCG@20': '0.0267'}
{'epoch': 6, 'avg_loss': '6.3057', 'avg_bpr_loss': '6.2815', 'avg_kd_loss': '0.0242'}
{'Epoch': 6, 'HIT@5': '0.0239', 'NDCG@5': '0.0165', 'HIT@10': '0.0336', 'NDCG@10': '0.0196', 'HIT@20': '0.0507', 'NDCG@20': '0.0239'}
{'Epoch': 6, 'HIT@5': '0.0282', 'NDCG@5': '0.0194', 'HIT@10': '0.0414', 'NDCG@10': '0.0237', 'HIT@20': '0.0577', 'NDCG@20': '0.0278'}
{'Epoch': 6, 'HIT@5': '0.0301', 'NDCG@5': '0.0205', 'HIT@10': '0.0433', 'NDCG@10': '0.0248', 'HIT@20': '0.0628', 'NDCG@20': '0.0297'}
Model 1 (Linrec) Results: {'Epoch': 6, 'HIT@5': '0.0239', 'NDCG@5': '0.0165', 'HIT@10': '0.0336', 'NDCG@10': '0.0196', 'HIT@20': '0.0507', 'NDCG@20': '0.0239'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0282', 'NDCG@5': '0.0194', 'HIT@10': '0.0414', 'NDCG@10': '0.0237', 'HIT@20': '0.0577', 'NDCG@20': '0.0278'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0301', 'NDCG@5': '0.0205', 'HIT@10': '0.0433', 'NDCG@10': '0.0248', 'HIT@20': '0.0628', 'NDCG@20': '0.0297'}
{'Epoch': 6, 'HIT@5': '0.0242', 'NDCG@5': '0.0158', 'HIT@10': '0.0379', 'NDCG@10': '0.0202', 'HIT@20': '0.0562', 'NDCG@20': '0.0248'}
{'Epoch': 6, 'HIT@5': '0.0292', 'NDCG@5': '0.0196', 'HIT@10': '0.0433', 'NDCG@10': '0.0242', 'HIT@20': '0.0610', 'NDCG@20': '0.0286'}
{'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0206', 'HIT@10': '0.0494', 'NDCG@10': '0.0266', 'HIT@20': '0.0671', 'NDCG@20': '0.0310'}
Model 1 (Linrec) Results: {'Epoch': 6, 'HIT@5': '0.0242', 'NDCG@5': '0.0158', 'HIT@10': '0.0379', 'NDCG@10': '0.0202', 'HIT@20': '0.0562', 'NDCG@20': '0.0248'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0292', 'NDCG@5': '0.0196', 'HIT@10': '0.0433', 'NDCG@10': '0.0242', 'HIT@20': '0.0610', 'NDCG@20': '0.0286'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0206', 'HIT@10': '0.0494', 'NDCG@10': '0.0266', 'HIT@20': '0.0671', 'NDCG@20': '0.0310'}
{'epoch': 7, 'avg_loss': '6.2823', 'avg_bpr_loss': '6.2488', 'avg_kd_loss': '0.0335'}
{'Epoch': 7, 'HIT@5': '0.0265', 'NDCG@5': '0.0186', 'HIT@10': '0.0397', 'NDCG@10': '0.0228', 'HIT@20': '0.0549', 'NDCG@20': '0.0267'}
{'Epoch': 7, 'HIT@5': '0.0292', 'NDCG@5': '0.0204', 'HIT@10': '0.0428', 'NDCG@10': '0.0248', 'HIT@20': '0.0625', 'NDCG@20': '0.0298'}
{'Epoch': 7, 'HIT@5': '0.0306', 'NDCG@5': '0.0215', 'HIT@10': '0.0461', 'NDCG@10': '0.0266', 'HIT@20': '0.0646', 'NDCG@20': '0.0312'}
Model 1 (Linrec) Results: {'Epoch': 7, 'HIT@5': '0.0265', 'NDCG@5': '0.0186', 'HIT@10': '0.0397', 'NDCG@10': '0.0228', 'HIT@20': '0.0549', 'NDCG@20': '0.0267'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0292', 'NDCG@5': '0.0204', 'HIT@10': '0.0428', 'NDCG@10': '0.0248', 'HIT@20': '0.0625', 'NDCG@20': '0.0298'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0306', 'NDCG@5': '0.0215', 'HIT@10': '0.0461', 'NDCG@10': '0.0266', 'HIT@20': '0.0646', 'NDCG@20': '0.0312'}
{'Epoch': 7, 'HIT@5': '0.0250', 'NDCG@5': '0.0171', 'HIT@10': '0.0402', 'NDCG@10': '0.0220', 'HIT@20': '0.0579', 'NDCG@20': '0.0265'}
{'Epoch': 7, 'HIT@5': '0.0301', 'NDCG@5': '0.0211', 'HIT@10': '0.0413', 'NDCG@10': '0.0246', 'HIT@20': '0.0601', 'NDCG@20': '0.0294'}
{'Epoch': 7, 'HIT@5': '0.0315', 'NDCG@5': '0.0226', 'HIT@10': '0.0478', 'NDCG@10': '0.0277', 'HIT@20': '0.0654', 'NDCG@20': '0.0322'}
Model 1 (Linrec) Results: {'Epoch': 7, 'HIT@5': '0.0250', 'NDCG@5': '0.0171', 'HIT@10': '0.0402', 'NDCG@10': '0.0220', 'HIT@20': '0.0579', 'NDCG@20': '0.0265'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0301', 'NDCG@5': '0.0211', 'HIT@10': '0.0413', 'NDCG@10': '0.0246', 'HIT@20': '0.0601', 'NDCG@20': '0.0294'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0315', 'NDCG@5': '0.0226', 'HIT@10': '0.0478', 'NDCG@10': '0.0277', 'HIT@20': '0.0654', 'NDCG@20': '0.0322'}
{'epoch': 8, 'avg_loss': '6.2649', 'avg_bpr_loss': '6.2218', 'avg_kd_loss': '0.0431'}
{'Epoch': 8, 'HIT@5': '0.0313', 'NDCG@5': '0.0214', 'HIT@10': '0.0428', 'NDCG@10': '0.0252', 'HIT@20': '0.0596', 'NDCG@20': '0.0294'}
{'Epoch': 8, 'HIT@5': '0.0343', 'NDCG@5': '0.0237', 'HIT@10': '0.0465', 'NDCG@10': '0.0277', 'HIT@20': '0.0660', 'NDCG@20': '0.0325'}
{'Epoch': 8, 'HIT@5': '0.0361', 'NDCG@5': '0.0249', 'HIT@10': '0.0485', 'NDCG@10': '0.0289', 'HIT@20': '0.0687', 'NDCG@20': '0.0339'}
Model 1 (Linrec) Results: {'Epoch': 8, 'HIT@5': '0.0313', 'NDCG@5': '0.0214', 'HIT@10': '0.0428', 'NDCG@10': '0.0252', 'HIT@20': '0.0596', 'NDCG@20': '0.0294'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0343', 'NDCG@5': '0.0237', 'HIT@10': '0.0465', 'NDCG@10': '0.0277', 'HIT@20': '0.0660', 'NDCG@20': '0.0325'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0361', 'NDCG@5': '0.0249', 'HIT@10': '0.0485', 'NDCG@10': '0.0289', 'HIT@20': '0.0687', 'NDCG@20': '0.0339'}
{'Epoch': 8, 'HIT@5': '0.0267', 'NDCG@5': '0.0187', 'HIT@10': '0.0407', 'NDCG@10': '0.0232', 'HIT@20': '0.0604', 'NDCG@20': '0.0282'}
{'Epoch': 8, 'HIT@5': '0.0312', 'NDCG@5': '0.0210', 'HIT@10': '0.0489', 'NDCG@10': '0.0267', 'HIT@20': '0.0657', 'NDCG@20': '0.0309'}
{'Epoch': 8, 'HIT@5': '0.0326', 'NDCG@5': '0.0223', 'HIT@10': '0.0492', 'NDCG@10': '0.0277', 'HIT@20': '0.0725', 'NDCG@20': '0.0336'}
Model 1 (Linrec) Results: {'Epoch': 8, 'HIT@5': '0.0267', 'NDCG@5': '0.0187', 'HIT@10': '0.0407', 'NDCG@10': '0.0232', 'HIT@20': '0.0604', 'NDCG@20': '0.0282'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0312', 'NDCG@5': '0.0210', 'HIT@10': '0.0489', 'NDCG@10': '0.0267', 'HIT@20': '0.0657', 'NDCG@20': '0.0309'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0326', 'NDCG@5': '0.0223', 'HIT@10': '0.0492', 'NDCG@10': '0.0277', 'HIT@20': '0.0725', 'NDCG@20': '0.0336'}
{'epoch': 9, 'avg_loss': '6.2505', 'avg_bpr_loss': '6.1989', 'avg_kd_loss': '0.0516'}
{'Epoch': 9, 'HIT@5': '0.0330', 'NDCG@5': '0.0228', 'HIT@10': '0.0461', 'NDCG@10': '0.0269', 'HIT@20': '0.0631', 'NDCG@20': '0.0312'}
{'Epoch': 9, 'HIT@5': '0.0341', 'NDCG@5': '0.0240', 'HIT@10': '0.0475', 'NDCG@10': '0.0283', 'HIT@20': '0.0650', 'NDCG@20': '0.0327'}
{'Epoch': 9, 'HIT@5': '0.0365', 'NDCG@5': '0.0254', 'HIT@10': '0.0518', 'NDCG@10': '0.0303', 'HIT@20': '0.0722', 'NDCG@20': '0.0354'}
Model 1 (Linrec) Results: {'Epoch': 9, 'HIT@5': '0.0330', 'NDCG@5': '0.0228', 'HIT@10': '0.0461', 'NDCG@10': '0.0269', 'HIT@20': '0.0631', 'NDCG@20': '0.0312'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0341', 'NDCG@5': '0.0240', 'HIT@10': '0.0475', 'NDCG@10': '0.0283', 'HIT@20': '0.0650', 'NDCG@20': '0.0327'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0365', 'NDCG@5': '0.0254', 'HIT@10': '0.0518', 'NDCG@10': '0.0303', 'HIT@20': '0.0722', 'NDCG@20': '0.0354'}
{'Epoch': 9, 'HIT@5': '0.0284', 'NDCG@5': '0.0196', 'HIT@10': '0.0449', 'NDCG@10': '0.0248', 'HIT@20': '0.0666', 'NDCG@20': '0.0302'}
