Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Linrec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=1.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BCE', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Linrec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Linrec-Mamba4Rec-Sports_and_Outdoors-a1.0-b1.0-l1.0-dwsb1.0-t0.0-1762295314.644063.pt')
{'epoch': 0, 'avg_loss': '8.4814', 'avg_bpr_loss': '8.4093', 'avg_kd_loss': '0.0721'}
{'Epoch': 0, 'HIT@5': '0.0039', 'NDCG@5': '0.0028', 'HIT@10': '0.0076', 'NDCG@10': '0.0040', 'HIT@20': '0.0103', 'NDCG@20': '0.0046'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0053', 'NDCG@5': '0.0034', 'HIT@10': '0.0084', 'NDCG@10': '0.0044', 'HIT@20': '0.0149', 'NDCG@20': '0.0060'}
{'epoch': 2, 'avg_loss': '8.3126', 'avg_bpr_loss': '8.3053', 'avg_kd_loss': '0.0072'}
{'Epoch': 2, 'HIT@5': '0.0062', 'NDCG@5': '0.0039', 'HIT@10': '0.0079', 'NDCG@10': '0.0045', 'HIT@20': '0.0139', 'NDCG@20': '0.0060'}
{'Epoch': 2, 'HIT@5': '0.0079', 'NDCG@5': '0.0063', 'HIT@10': '0.0110', 'NDCG@10': '0.0072', 'HIT@20': '0.0159', 'NDCG@20': '0.0085'}
{'Epoch': 2, 'HIT@5': '0.0083', 'NDCG@5': '0.0059', 'HIT@10': '0.0117', 'NDCG@10': '0.0069', 'HIT@20': '0.0171', 'NDCG@20': '0.0083'}
Model 1 (Linrec) Results: {'Epoch': 2, 'HIT@5': '0.0062', 'NDCG@5': '0.0039', 'HIT@10': '0.0079', 'NDCG@10': '0.0045', 'HIT@20': '0.0139', 'NDCG@20': '0.0060'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0079', 'NDCG@5': '0.0063', 'HIT@10': '0.0110', 'NDCG@10': '0.0072', 'HIT@20': '0.0159', 'NDCG@20': '0.0085'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0083', 'NDCG@5': '0.0059', 'HIT@10': '0.0117', 'NDCG@10': '0.0069', 'HIT@20': '0.0171', 'NDCG@20': '0.0083'}
{'Epoch': 2, 'HIT@5': '0.0037', 'NDCG@5': '0.0026', 'HIT@10': '0.0065', 'NDCG@10': '0.0036', 'HIT@20': '0.0115', 'NDCG@20': '0.0048'}
{'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0057', 'HIT@10': '0.0112', 'NDCG@10': '0.0068', 'HIT@20': '0.0149', 'NDCG@20': '0.0077'}
{'Epoch': 2, 'HIT@5': '0.0053', 'NDCG@5': '0.0039', 'HIT@10': '0.0090', 'NDCG@10': '0.0050', 'HIT@20': '0.0129', 'NDCG@20': '0.0060'}
Model 1 (Linrec) Results: {'Epoch': 2, 'HIT@5': '0.0037', 'NDCG@5': '0.0026', 'HIT@10': '0.0065', 'NDCG@10': '0.0036', 'HIT@20': '0.0115', 'NDCG@20': '0.0048'}
Model 2 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0057', 'HIT@10': '0.0112', 'NDCG@10': '0.0068', 'HIT@20': '0.0149', 'NDCG@20': '0.0077'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0053', 'NDCG@5': '0.0039', 'HIT@10': '0.0090', 'NDCG@10': '0.0050', 'HIT@20': '0.0129', 'NDCG@20': '0.0060'}
{'epoch': 3, 'avg_loss': '8.3132', 'avg_bpr_loss': '8.3094', 'avg_kd_loss': '0.0038'}
{'Epoch': 3, 'HIT@5': '0.0072', 'NDCG@5': '0.0051', 'HIT@10': '0.0103', 'NDCG@10': '0.0061', 'HIT@20': '0.0143', 'NDCG@20': '0.0071'}
{'Epoch': 3, 'HIT@5': '0.0139', 'NDCG@5': '0.0094', 'HIT@10': '0.0194', 'NDCG@10': '0.0112', 'HIT@20': '0.0253', 'NDCG@20': '0.0127'}
{'Epoch': 3, 'HIT@5': '0.0139', 'NDCG@5': '0.0093', 'HIT@10': '0.0201', 'NDCG@10': '0.0113', 'HIT@20': '0.0284', 'NDCG@20': '0.0134'}
Model 1 (Linrec) Results: {'Epoch': 3, 'HIT@5': '0.0072', 'NDCG@5': '0.0051', 'HIT@10': '0.0103', 'NDCG@10': '0.0061', 'HIT@20': '0.0143', 'NDCG@20': '0.0071'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0139', 'NDCG@5': '0.0094', 'HIT@10': '0.0194', 'NDCG@10': '0.0112', 'HIT@20': '0.0253', 'NDCG@20': '0.0127'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0139', 'NDCG@5': '0.0093', 'HIT@10': '0.0201', 'NDCG@10': '0.0113', 'HIT@20': '0.0284', 'NDCG@20': '0.0134'}
{'Epoch': 3, 'HIT@5': '0.0042', 'NDCG@5': '0.0030', 'HIT@10': '0.0073', 'NDCG@10': '0.0040', 'HIT@20': '0.0135', 'NDCG@20': '0.0056'}
{'Epoch': 3, 'HIT@5': '0.0126', 'NDCG@5': '0.0094', 'HIT@10': '0.0199', 'NDCG@10': '0.0117', 'HIT@20': '0.0264', 'NDCG@20': '0.0134'}
{'Epoch': 3, 'HIT@5': '0.0118', 'NDCG@5': '0.0079', 'HIT@10': '0.0183', 'NDCG@10': '0.0100', 'HIT@20': '0.0267', 'NDCG@20': '0.0121'}
Model 1 (Linrec) Results: {'Epoch': 3, 'HIT@5': '0.0042', 'NDCG@5': '0.0030', 'HIT@10': '0.0073', 'NDCG@10': '0.0040', 'HIT@20': '0.0135', 'NDCG@20': '0.0056'}
Model 2 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0126', 'NDCG@5': '0.0094', 'HIT@10': '0.0199', 'NDCG@10': '0.0117', 'HIT@20': '0.0264', 'NDCG@20': '0.0134'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0118', 'NDCG@5': '0.0079', 'HIT@10': '0.0183', 'NDCG@10': '0.0100', 'HIT@20': '0.0267', 'NDCG@20': '0.0121'}
{'epoch': 4, 'avg_loss': '8.2651', 'avg_bpr_loss': '8.2565', 'avg_kd_loss': '0.0086'}
{'Epoch': 4, 'HIT@5': '0.0087', 'NDCG@5': '0.0064', 'HIT@10': '0.0114', 'NDCG@10': '0.0072', 'HIT@20': '0.0160', 'NDCG@20': '0.0083'}
{'Epoch': 4, 'HIT@5': '0.0180', 'NDCG@5': '0.0129', 'HIT@10': '0.0279', 'NDCG@10': '0.0161', 'HIT@20': '0.0375', 'NDCG@20': '0.0185'}
{'Epoch': 4, 'HIT@5': '0.0192', 'NDCG@5': '0.0131', 'HIT@10': '0.0287', 'NDCG@10': '0.0162', 'HIT@20': '0.0389', 'NDCG@20': '0.0188'}
Model 1 (Linrec) Results: {'Epoch': 4, 'HIT@5': '0.0087', 'NDCG@5': '0.0064', 'HIT@10': '0.0114', 'NDCG@10': '0.0072', 'HIT@20': '0.0160', 'NDCG@20': '0.0083'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0180', 'NDCG@5': '0.0129', 'HIT@10': '0.0279', 'NDCG@10': '0.0161', 'HIT@20': '0.0375', 'NDCG@20': '0.0185'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0192', 'NDCG@5': '0.0131', 'HIT@10': '0.0287', 'NDCG@10': '0.0162', 'HIT@20': '0.0389', 'NDCG@20': '0.0188'}
{'Epoch': 4, 'HIT@5': '0.0059', 'NDCG@5': '0.0039', 'HIT@10': '0.0084', 'NDCG@10': '0.0047', 'HIT@20': '0.0124', 'NDCG@20': '0.0057'}
{'Epoch': 4, 'HIT@5': '0.0154', 'NDCG@5': '0.0099', 'HIT@10': '0.0247', 'NDCG@10': '0.0129', 'HIT@20': '0.0376', 'NDCG@20': '0.0162'}
{'Epoch': 4, 'HIT@5': '0.0194', 'NDCG@5': '0.0124', 'HIT@10': '0.0272', 'NDCG@10': '0.0150', 'HIT@20': '0.0393', 'NDCG@20': '0.0180'}
Model 1 (Linrec) Results: {'Epoch': 4, 'HIT@5': '0.0059', 'NDCG@5': '0.0039', 'HIT@10': '0.0084', 'NDCG@10': '0.0047', 'HIT@20': '0.0124', 'NDCG@20': '0.0057'}
Model 2 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0154', 'NDCG@5': '0.0099', 'HIT@10': '0.0247', 'NDCG@10': '0.0129', 'HIT@20': '0.0376', 'NDCG@20': '0.0162'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0194', 'NDCG@5': '0.0124', 'HIT@10': '0.0272', 'NDCG@10': '0.0150', 'HIT@20': '0.0393', 'NDCG@20': '0.0180'}
{'epoch': 5, 'avg_loss': '8.2504', 'avg_bpr_loss': '8.2296', 'avg_kd_loss': '0.0208'}
{'Epoch': 5, 'HIT@5': '0.0173', 'NDCG@5': '0.0120', 'HIT@10': '0.0258', 'NDCG@10': '0.0147', 'HIT@20': '0.0375', 'NDCG@20': '0.0177'}
{'Epoch': 5, 'HIT@5': '0.0226', 'NDCG@5': '0.0151', 'HIT@10': '0.0331', 'NDCG@10': '0.0185', 'HIT@20': '0.0472', 'NDCG@20': '0.0221'}
{'Epoch': 5, 'HIT@5': '0.0236', 'NDCG@5': '0.0156', 'HIT@10': '0.0361', 'NDCG@10': '0.0197', 'HIT@20': '0.0520', 'NDCG@20': '0.0237'}
Model 1 (Linrec) Results: {'Epoch': 5, 'HIT@5': '0.0173', 'NDCG@5': '0.0120', 'HIT@10': '0.0258', 'NDCG@10': '0.0147', 'HIT@20': '0.0375', 'NDCG@20': '0.0177'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0226', 'NDCG@5': '0.0151', 'HIT@10': '0.0331', 'NDCG@10': '0.0185', 'HIT@20': '0.0472', 'NDCG@20': '0.0221'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0236', 'NDCG@5': '0.0156', 'HIT@10': '0.0361', 'NDCG@10': '0.0197', 'HIT@20': '0.0520', 'NDCG@20': '0.0237'}
{'Epoch': 5, 'HIT@5': '0.0171', 'NDCG@5': '0.0112', 'HIT@10': '0.0264', 'NDCG@10': '0.0141', 'HIT@20': '0.0390', 'NDCG@20': '0.0173'}
{'Epoch': 5, 'HIT@5': '0.0213', 'NDCG@5': '0.0134', 'HIT@10': '0.0334', 'NDCG@10': '0.0172', 'HIT@20': '0.0494', 'NDCG@20': '0.0213'}
{'Epoch': 5, 'HIT@5': '0.0236', 'NDCG@5': '0.0157', 'HIT@10': '0.0360', 'NDCG@10': '0.0197', 'HIT@20': '0.0520', 'NDCG@20': '0.0237'}
Model 1 (Linrec) Results: {'Epoch': 5, 'HIT@5': '0.0171', 'NDCG@5': '0.0112', 'HIT@10': '0.0264', 'NDCG@10': '0.0141', 'HIT@20': '0.0390', 'NDCG@20': '0.0173'}
Model 2 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0213', 'NDCG@5': '0.0134', 'HIT@10': '0.0334', 'NDCG@10': '0.0172', 'HIT@20': '0.0494', 'NDCG@20': '0.0213'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0236', 'NDCG@5': '0.0157', 'HIT@10': '0.0360', 'NDCG@10': '0.0197', 'HIT@20': '0.0520', 'NDCG@20': '0.0237'}
{'epoch': 6, 'avg_loss': '8.2430', 'avg_bpr_loss': '8.2198', 'avg_kd_loss': '0.0232'}
{'Epoch': 6, 'HIT@5': '0.0223', 'NDCG@5': '0.0161', 'HIT@10': '0.0346', 'NDCG@10': '0.0201', 'HIT@20': '0.0480', 'NDCG@20': '0.0234'}
{'Epoch': 6, 'HIT@5': '0.0274', 'NDCG@5': '0.0185', 'HIT@10': '0.0382', 'NDCG@10': '0.0220', 'HIT@20': '0.0574', 'NDCG@20': '0.0268'}
{'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0195', 'HIT@10': '0.0430', 'NDCG@10': '0.0241', 'HIT@20': '0.0608', 'NDCG@20': '0.0286'}
Model 1 (Linrec) Results: {'Epoch': 6, 'HIT@5': '0.0223', 'NDCG@5': '0.0161', 'HIT@10': '0.0346', 'NDCG@10': '0.0201', 'HIT@20': '0.0480', 'NDCG@20': '0.0234'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0274', 'NDCG@5': '0.0185', 'HIT@10': '0.0382', 'NDCG@10': '0.0220', 'HIT@20': '0.0574', 'NDCG@20': '0.0268'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0195', 'HIT@10': '0.0430', 'NDCG@10': '0.0241', 'HIT@20': '0.0608', 'NDCG@20': '0.0286'}
{'Epoch': 6, 'HIT@5': '0.0228', 'NDCG@5': '0.0169', 'HIT@10': '0.0351', 'NDCG@10': '0.0209', 'HIT@20': '0.0478', 'NDCG@20': '0.0241'}
{'Epoch': 6, 'HIT@5': '0.0258', 'NDCG@5': '0.0185', 'HIT@10': '0.0365', 'NDCG@10': '0.0219', 'HIT@20': '0.0559', 'NDCG@20': '0.0269'}
{'Epoch': 6, 'HIT@5': '0.0295', 'NDCG@5': '0.0210', 'HIT@10': '0.0410', 'NDCG@10': '0.0246', 'HIT@20': '0.0615', 'NDCG@20': '0.0298'}
Model 1 (Linrec) Results: {'Epoch': 6, 'HIT@5': '0.0228', 'NDCG@5': '0.0169', 'HIT@10': '0.0351', 'NDCG@10': '0.0209', 'HIT@20': '0.0478', 'NDCG@20': '0.0241'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0258', 'NDCG@5': '0.0185', 'HIT@10': '0.0365', 'NDCG@10': '0.0219', 'HIT@20': '0.0559', 'NDCG@20': '0.0269'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0295', 'NDCG@5': '0.0210', 'HIT@10': '0.0410', 'NDCG@10': '0.0246', 'HIT@20': '0.0615', 'NDCG@20': '0.0298'}
{'epoch': 7, 'avg_loss': '8.2182', 'avg_bpr_loss': '8.1847', 'avg_kd_loss': '0.0335'}
{'Epoch': 7, 'HIT@5': '0.0260', 'NDCG@5': '0.0184', 'HIT@10': '0.0388', 'NDCG@10': '0.0225', 'HIT@20': '0.0525', 'NDCG@20': '0.0260'}
{'Epoch': 7, 'HIT@5': '0.0305', 'NDCG@5': '0.0211', 'HIT@10': '0.0449', 'NDCG@10': '0.0257', 'HIT@20': '0.0612', 'NDCG@20': '0.0298'}
{'Epoch': 7, 'HIT@5': '0.0319', 'NDCG@5': '0.0223', 'HIT@10': '0.0468', 'NDCG@10': '0.0271', 'HIT@20': '0.0657', 'NDCG@20': '0.0319'}
Model 1 (Linrec) Results: {'Epoch': 7, 'HIT@5': '0.0260', 'NDCG@5': '0.0184', 'HIT@10': '0.0388', 'NDCG@10': '0.0225', 'HIT@20': '0.0525', 'NDCG@20': '0.0260'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0305', 'NDCG@5': '0.0211', 'HIT@10': '0.0449', 'NDCG@10': '0.0257', 'HIT@20': '0.0612', 'NDCG@20': '0.0298'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0319', 'NDCG@5': '0.0223', 'HIT@10': '0.0468', 'NDCG@10': '0.0271', 'HIT@20': '0.0657', 'NDCG@20': '0.0319'}
{'Epoch': 7, 'HIT@5': '0.0258', 'NDCG@5': '0.0182', 'HIT@10': '0.0348', 'NDCG@10': '0.0211', 'HIT@20': '0.0497', 'NDCG@20': '0.0249'}
{'Epoch': 7, 'HIT@5': '0.0292', 'NDCG@5': '0.0208', 'HIT@10': '0.0416', 'NDCG@10': '0.0248', 'HIT@20': '0.0584', 'NDCG@20': '0.0290'}
{'Epoch': 7, 'HIT@5': '0.0301', 'NDCG@5': '0.0217', 'HIT@10': '0.0461', 'NDCG@10': '0.0268', 'HIT@20': '0.0652', 'NDCG@20': '0.0316'}
Model 1 (Linrec) Results: {'Epoch': 7, 'HIT@5': '0.0258', 'NDCG@5': '0.0182', 'HIT@10': '0.0348', 'NDCG@10': '0.0211', 'HIT@20': '0.0497', 'NDCG@20': '0.0249'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0292', 'NDCG@5': '0.0208', 'HIT@10': '0.0416', 'NDCG@10': '0.0248', 'HIT@20': '0.0584', 'NDCG@20': '0.0290'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0301', 'NDCG@5': '0.0217', 'HIT@10': '0.0461', 'NDCG@10': '0.0268', 'HIT@20': '0.0652', 'NDCG@20': '0.0316'}
{'epoch': 8, 'avg_loss': '8.1950', 'avg_bpr_loss': '8.1508', 'avg_kd_loss': '0.0442'}
{'Epoch': 8, 'HIT@5': '0.0301', 'NDCG@5': '0.0212', 'HIT@10': '0.0424', 'NDCG@10': '0.0251', 'HIT@20': '0.0603', 'NDCG@20': '0.0296'}
{'Epoch': 8, 'HIT@5': '0.0341', 'NDCG@5': '0.0232', 'HIT@10': '0.0490', 'NDCG@10': '0.0280', 'HIT@20': '0.0664', 'NDCG@20': '0.0323'}
{'Epoch': 8, 'HIT@5': '0.0353', 'NDCG@5': '0.0246', 'HIT@10': '0.0515', 'NDCG@10': '0.0299', 'HIT@20': '0.0706', 'NDCG@20': '0.0347'}
Model 1 (Linrec) Results: {'Epoch': 8, 'HIT@5': '0.0301', 'NDCG@5': '0.0212', 'HIT@10': '0.0424', 'NDCG@10': '0.0251', 'HIT@20': '0.0603', 'NDCG@20': '0.0296'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0341', 'NDCG@5': '0.0232', 'HIT@10': '0.0490', 'NDCG@10': '0.0280', 'HIT@20': '0.0664', 'NDCG@20': '0.0323'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0353', 'NDCG@5': '0.0246', 'HIT@10': '0.0515', 'NDCG@10': '0.0299', 'HIT@20': '0.0706', 'NDCG@20': '0.0347'}
{'Epoch': 8, 'HIT@5': '0.0261', 'NDCG@5': '0.0182', 'HIT@10': '0.0393', 'NDCG@10': '0.0224', 'HIT@20': '0.0598', 'NDCG@20': '0.0276'}
{'Epoch': 8, 'HIT@5': '0.0331', 'NDCG@5': '0.0224', 'HIT@10': '0.0463', 'NDCG@10': '0.0266', 'HIT@20': '0.0646', 'NDCG@20': '0.0312'}
{'Epoch': 8, 'HIT@5': '0.0329', 'NDCG@5': '0.0221', 'HIT@10': '0.0497', 'NDCG@10': '0.0275', 'HIT@20': '0.0716', 'NDCG@20': '0.0330'}
Model 1 (Linrec) Results: {'Epoch': 8, 'HIT@5': '0.0261', 'NDCG@5': '0.0182', 'HIT@10': '0.0393', 'NDCG@10': '0.0224', 'HIT@20': '0.0598', 'NDCG@20': '0.0276'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0331', 'NDCG@5': '0.0224', 'HIT@10': '0.0463', 'NDCG@10': '0.0266', 'HIT@20': '0.0646', 'NDCG@20': '0.0312'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0329', 'NDCG@5': '0.0221', 'HIT@10': '0.0497', 'NDCG@10': '0.0275', 'HIT@20': '0.0716', 'NDCG@20': '0.0330'}
{'epoch': 9, 'avg_loss': '8.1717', 'avg_bpr_loss': '8.1172', 'avg_kd_loss': '0.0545'}
{'Epoch': 9, 'HIT@5': '0.0326', 'NDCG@5': '0.0221', 'HIT@10': '0.0448', 'NDCG@10': '0.0260', 'HIT@20': '0.0649', 'NDCG@20': '0.0311'}
{'Epoch': 9, 'HIT@5': '0.0350', 'NDCG@5': '0.0238', 'HIT@10': '0.0517', 'NDCG@10': '0.0292', 'HIT@20': '0.0688', 'NDCG@20': '0.0335'}
{'Epoch': 9, 'HIT@5': '0.0367', 'NDCG@5': '0.0251', 'HIT@10': '0.0529', 'NDCG@10': '0.0304', 'HIT@20': '0.0739', 'NDCG@20': '0.0357'}
Model 1 (Linrec) Results: {'Epoch': 9, 'HIT@5': '0.0326', 'NDCG@5': '0.0221', 'HIT@10': '0.0448', 'NDCG@10': '0.0260', 'HIT@20': '0.0649', 'NDCG@20': '0.0311'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0350', 'NDCG@5': '0.0238', 'HIT@10': '0.0517', 'NDCG@10': '0.0292', 'HIT@20': '0.0688', 'NDCG@20': '0.0335'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0367', 'NDCG@5': '0.0251', 'HIT@10': '0.0529', 'NDCG@10': '0.0304', 'HIT@20': '0.0739', 'NDCG@20': '0.0357'}
{'Epoch': 9, 'HIT@5': '0.0312', 'NDCG@5': '0.0215', 'HIT@10': '0.0441', 'NDCG@10': '0.0257', 'HIT@20': '0.0640', 'NDCG@20': '0.0307'}
