Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=0.3, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l0.3-dwsb1.0-t0.0-1762883734.4434288.pt')
{'epoch': 0, 'avg_loss': '3.3516', 'avg_bpr_loss': '3.2916', 'avg_kd_loss': '0.0601'}
{'Epoch': 0, 'HIT@5': '0.0045', 'NDCG@5': '0.0028', 'HIT@10': '0.0091', 'NDCG@10': '0.0042', 'HIT@20': '0.0163', 'NDCG@20': '0.0061'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0053', 'NDCG@5': '0.0036', 'HIT@10': '0.0084', 'NDCG@10': '0.0045', 'HIT@20': '0.0121', 'NDCG@20': '0.0054'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0026', 'HIT@10': '0.0062', 'NDCG@10': '0.0032', 'HIT@20': '0.0146', 'NDCG@20': '0.0053'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0037', 'NDCG@5': '0.0027', 'HIT@10': '0.0098', 'NDCG@10': '0.0047', 'HIT@20': '0.0154', 'NDCG@20': '0.0061'}
{'epoch': 2, 'avg_loss': '3.1661', 'avg_bpr_loss': '3.1585', 'avg_kd_loss': '0.0076'}
{'Epoch': 2, 'HIT@5': '0.0097', 'NDCG@5': '0.0064', 'HIT@10': '0.0124', 'NDCG@10': '0.0073', 'HIT@20': '0.0198', 'NDCG@20': '0.0091'}
{'Epoch': 2, 'HIT@5': '0.0096', 'NDCG@5': '0.0072', 'HIT@10': '0.0119', 'NDCG@10': '0.0080', 'HIT@20': '0.0150', 'NDCG@20': '0.0087'}
{'Epoch': 2, 'HIT@5': '0.0112', 'NDCG@5': '0.0081', 'HIT@10': '0.0147', 'NDCG@10': '0.0093', 'HIT@20': '0.0237', 'NDCG@20': '0.0115'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0097', 'NDCG@5': '0.0064', 'HIT@10': '0.0124', 'NDCG@10': '0.0073', 'HIT@20': '0.0198', 'NDCG@20': '0.0091'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0096', 'NDCG@5': '0.0072', 'HIT@10': '0.0119', 'NDCG@10': '0.0080', 'HIT@20': '0.0150', 'NDCG@20': '0.0087'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0112', 'NDCG@5': '0.0081', 'HIT@10': '0.0147', 'NDCG@10': '0.0093', 'HIT@20': '0.0237', 'NDCG@20': '0.0115'}
{'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0043', 'HIT@10': '0.0118', 'NDCG@10': '0.0059', 'HIT@20': '0.0188', 'NDCG@20': '0.0076'}
{'Epoch': 2, 'HIT@5': '0.0087', 'NDCG@5': '0.0063', 'HIT@10': '0.0112', 'NDCG@10': '0.0072', 'HIT@20': '0.0138', 'NDCG@20': '0.0078'}
{'Epoch': 2, 'HIT@5': '0.0110', 'NDCG@5': '0.0075', 'HIT@10': '0.0138', 'NDCG@10': '0.0084', 'HIT@20': '0.0199', 'NDCG@20': '0.0100'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0067', 'NDCG@5': '0.0043', 'HIT@10': '0.0118', 'NDCG@10': '0.0059', 'HIT@20': '0.0188', 'NDCG@20': '0.0076'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0087', 'NDCG@5': '0.0063', 'HIT@10': '0.0112', 'NDCG@10': '0.0072', 'HIT@20': '0.0138', 'NDCG@20': '0.0078'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0110', 'NDCG@5': '0.0075', 'HIT@10': '0.0138', 'NDCG@10': '0.0084', 'HIT@20': '0.0199', 'NDCG@20': '0.0100'}
{'epoch': 3, 'avg_loss': '3.1258', 'avg_bpr_loss': '3.1109', 'avg_kd_loss': '0.0149'}
{'Epoch': 3, 'HIT@5': '0.0166', 'NDCG@5': '0.0115', 'HIT@10': '0.0232', 'NDCG@10': '0.0136', 'HIT@20': '0.0312', 'NDCG@20': '0.0156'}
{'Epoch': 3, 'HIT@5': '0.0177', 'NDCG@5': '0.0124', 'HIT@10': '0.0274', 'NDCG@10': '0.0155', 'HIT@20': '0.0389', 'NDCG@20': '0.0184'}
{'Epoch': 3, 'HIT@5': '0.0216', 'NDCG@5': '0.0145', 'HIT@10': '0.0299', 'NDCG@10': '0.0171', 'HIT@20': '0.0430', 'NDCG@20': '0.0204'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0166', 'NDCG@5': '0.0115', 'HIT@10': '0.0232', 'NDCG@10': '0.0136', 'HIT@20': '0.0312', 'NDCG@20': '0.0156'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0177', 'NDCG@5': '0.0124', 'HIT@10': '0.0274', 'NDCG@10': '0.0155', 'HIT@20': '0.0389', 'NDCG@20': '0.0184'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0216', 'NDCG@5': '0.0145', 'HIT@10': '0.0299', 'NDCG@10': '0.0171', 'HIT@20': '0.0430', 'NDCG@20': '0.0204'}
{'Epoch': 3, 'HIT@5': '0.0163', 'NDCG@5': '0.0112', 'HIT@10': '0.0202', 'NDCG@10': '0.0124', 'HIT@20': '0.0295', 'NDCG@20': '0.0148'}
{'Epoch': 3, 'HIT@5': '0.0152', 'NDCG@5': '0.0097', 'HIT@10': '0.0244', 'NDCG@10': '0.0127', 'HIT@20': '0.0396', 'NDCG@20': '0.0165'}
{'Epoch': 3, 'HIT@5': '0.0194', 'NDCG@5': '0.0133', 'HIT@10': '0.0272', 'NDCG@10': '0.0158', 'HIT@20': '0.0416', 'NDCG@20': '0.0194'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0163', 'NDCG@5': '0.0112', 'HIT@10': '0.0202', 'NDCG@10': '0.0124', 'HIT@20': '0.0295', 'NDCG@20': '0.0148'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0152', 'NDCG@5': '0.0097', 'HIT@10': '0.0244', 'NDCG@10': '0.0127', 'HIT@20': '0.0396', 'NDCG@20': '0.0165'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0194', 'NDCG@5': '0.0133', 'HIT@10': '0.0272', 'NDCG@10': '0.0158', 'HIT@20': '0.0416', 'NDCG@20': '0.0194'}
{'epoch': 4, 'avg_loss': '3.1618', 'avg_bpr_loss': '3.1404', 'avg_kd_loss': '0.0214'}
{'Epoch': 4, 'HIT@5': '0.0213', 'NDCG@5': '0.0154', 'HIT@10': '0.0306', 'NDCG@10': '0.0184', 'HIT@20': '0.0440', 'NDCG@20': '0.0217'}
{'Epoch': 4, 'HIT@5': '0.0229', 'NDCG@5': '0.0153', 'HIT@10': '0.0358', 'NDCG@10': '0.0195', 'HIT@20': '0.0515', 'NDCG@20': '0.0234'}
{'Epoch': 4, 'HIT@5': '0.0251', 'NDCG@5': '0.0173', 'HIT@10': '0.0365', 'NDCG@10': '0.0209', 'HIT@20': '0.0538', 'NDCG@20': '0.0253'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0213', 'NDCG@5': '0.0154', 'HIT@10': '0.0306', 'NDCG@10': '0.0184', 'HIT@20': '0.0440', 'NDCG@20': '0.0217'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0229', 'NDCG@5': '0.0153', 'HIT@10': '0.0358', 'NDCG@10': '0.0195', 'HIT@20': '0.0515', 'NDCG@20': '0.0234'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0251', 'NDCG@5': '0.0173', 'HIT@10': '0.0365', 'NDCG@10': '0.0209', 'HIT@20': '0.0538', 'NDCG@20': '0.0253'}
{'Epoch': 4, 'HIT@5': '0.0205', 'NDCG@5': '0.0144', 'HIT@10': '0.0287', 'NDCG@10': '0.0170', 'HIT@20': '0.0449', 'NDCG@20': '0.0211'}
{'Epoch': 4, 'HIT@5': '0.0239', 'NDCG@5': '0.0161', 'HIT@10': '0.0343', 'NDCG@10': '0.0194', 'HIT@20': '0.0500', 'NDCG@20': '0.0233'}
{'Epoch': 4, 'HIT@5': '0.0244', 'NDCG@5': '0.0171', 'HIT@10': '0.0368', 'NDCG@10': '0.0211', 'HIT@20': '0.0528', 'NDCG@20': '0.0252'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0205', 'NDCG@5': '0.0144', 'HIT@10': '0.0287', 'NDCG@10': '0.0170', 'HIT@20': '0.0449', 'NDCG@20': '0.0211'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0239', 'NDCG@5': '0.0161', 'HIT@10': '0.0343', 'NDCG@10': '0.0194', 'HIT@20': '0.0500', 'NDCG@20': '0.0233'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0244', 'NDCG@5': '0.0171', 'HIT@10': '0.0368', 'NDCG@10': '0.0211', 'HIT@20': '0.0528', 'NDCG@20': '0.0252'}
{'epoch': 5, 'avg_loss': '3.1374', 'avg_bpr_loss': '3.1072', 'avg_kd_loss': '0.0302'}
{'Epoch': 5, 'HIT@5': '0.0256', 'NDCG@5': '0.0179', 'HIT@10': '0.0379', 'NDCG@10': '0.0219', 'HIT@20': '0.0510', 'NDCG@20': '0.0251'}
{'Epoch': 5, 'HIT@5': '0.0287', 'NDCG@5': '0.0191', 'HIT@10': '0.0435', 'NDCG@10': '0.0239', 'HIT@20': '0.0584', 'NDCG@20': '0.0277'}
{'Epoch': 5, 'HIT@5': '0.0295', 'NDCG@5': '0.0201', 'HIT@10': '0.0421', 'NDCG@10': '0.0242', 'HIT@20': '0.0625', 'NDCG@20': '0.0294'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0256', 'NDCG@5': '0.0179', 'HIT@10': '0.0379', 'NDCG@10': '0.0219', 'HIT@20': '0.0510', 'NDCG@20': '0.0251'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0287', 'NDCG@5': '0.0191', 'HIT@10': '0.0435', 'NDCG@10': '0.0239', 'HIT@20': '0.0584', 'NDCG@20': '0.0277'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0295', 'NDCG@5': '0.0201', 'HIT@10': '0.0421', 'NDCG@10': '0.0242', 'HIT@20': '0.0625', 'NDCG@20': '0.0294'}
{'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0181', 'HIT@10': '0.0357', 'NDCG@10': '0.0214', 'HIT@20': '0.0539', 'NDCG@20': '0.0260'}
{'Epoch': 5, 'HIT@5': '0.0275', 'NDCG@5': '0.0196', 'HIT@10': '0.0407', 'NDCG@10': '0.0239', 'HIT@20': '0.0598', 'NDCG@20': '0.0286'}
{'Epoch': 5, 'HIT@5': '0.0298', 'NDCG@5': '0.0211', 'HIT@10': '0.0466', 'NDCG@10': '0.0264', 'HIT@20': '0.0674', 'NDCG@20': '0.0315'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0253', 'NDCG@5': '0.0181', 'HIT@10': '0.0357', 'NDCG@10': '0.0214', 'HIT@20': '0.0539', 'NDCG@20': '0.0260'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0275', 'NDCG@5': '0.0196', 'HIT@10': '0.0407', 'NDCG@10': '0.0239', 'HIT@20': '0.0598', 'NDCG@20': '0.0286'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0298', 'NDCG@5': '0.0211', 'HIT@10': '0.0466', 'NDCG@10': '0.0264', 'HIT@20': '0.0674', 'NDCG@20': '0.0315'}
{'epoch': 6, 'avg_loss': '3.1060', 'avg_bpr_loss': '3.0622', 'avg_kd_loss': '0.0438'}
{'Epoch': 6, 'HIT@5': '0.0278', 'NDCG@5': '0.0201', 'HIT@10': '0.0421', 'NDCG@10': '0.0247', 'HIT@20': '0.0594', 'NDCG@20': '0.0290'}
{'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0204', 'HIT@10': '0.0452', 'NDCG@10': '0.0258', 'HIT@20': '0.0645', 'NDCG@20': '0.0306'}
{'Epoch': 6, 'HIT@5': '0.0334', 'NDCG@5': '0.0232', 'HIT@10': '0.0466', 'NDCG@10': '0.0274', 'HIT@20': '0.0678', 'NDCG@20': '0.0328'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0278', 'NDCG@5': '0.0201', 'HIT@10': '0.0421', 'NDCG@10': '0.0247', 'HIT@20': '0.0594', 'NDCG@20': '0.0290'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0287', 'NDCG@5': '0.0204', 'HIT@10': '0.0452', 'NDCG@10': '0.0258', 'HIT@20': '0.0645', 'NDCG@20': '0.0306'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0334', 'NDCG@5': '0.0232', 'HIT@10': '0.0466', 'NDCG@10': '0.0274', 'HIT@20': '0.0678', 'NDCG@20': '0.0328'}
{'Epoch': 6, 'HIT@5': '0.0295', 'NDCG@5': '0.0199', 'HIT@10': '0.0404', 'NDCG@10': '0.0234', 'HIT@20': '0.0601', 'NDCG@20': '0.0283'}
{'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0204', 'HIT@10': '0.0427', 'NDCG@10': '0.0244', 'HIT@20': '0.0621', 'NDCG@20': '0.0293'}
{'Epoch': 6, 'HIT@5': '0.0309', 'NDCG@5': '0.0221', 'HIT@10': '0.0472', 'NDCG@10': '0.0273', 'HIT@20': '0.0657', 'NDCG@20': '0.0319'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0295', 'NDCG@5': '0.0199', 'HIT@10': '0.0404', 'NDCG@10': '0.0234', 'HIT@20': '0.0601', 'NDCG@20': '0.0283'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0204', 'HIT@10': '0.0427', 'NDCG@10': '0.0244', 'HIT@20': '0.0621', 'NDCG@20': '0.0293'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0309', 'NDCG@5': '0.0221', 'HIT@10': '0.0472', 'NDCG@10': '0.0273', 'HIT@20': '0.0657', 'NDCG@20': '0.0319'}
{'epoch': 7, 'avg_loss': '3.0765', 'avg_bpr_loss': '3.0196', 'avg_kd_loss': '0.0568'}
{'Epoch': 7, 'HIT@5': '0.0326', 'NDCG@5': '0.0222', 'HIT@10': '0.0463', 'NDCG@10': '0.0266', 'HIT@20': '0.0663', 'NDCG@20': '0.0316'}
{'Epoch': 7, 'HIT@5': '0.0319', 'NDCG@5': '0.0214', 'HIT@10': '0.0479', 'NDCG@10': '0.0265', 'HIT@20': '0.0656', 'NDCG@20': '0.0309'}
{'Epoch': 7, 'HIT@5': '0.0344', 'NDCG@5': '0.0239', 'HIT@10': '0.0501', 'NDCG@10': '0.0290', 'HIT@20': '0.0713', 'NDCG@20': '0.0344'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0326', 'NDCG@5': '0.0222', 'HIT@10': '0.0463', 'NDCG@10': '0.0266', 'HIT@20': '0.0663', 'NDCG@20': '0.0316'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0319', 'NDCG@5': '0.0214', 'HIT@10': '0.0479', 'NDCG@10': '0.0265', 'HIT@20': '0.0656', 'NDCG@20': '0.0309'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0344', 'NDCG@5': '0.0239', 'HIT@10': '0.0501', 'NDCG@10': '0.0290', 'HIT@20': '0.0713', 'NDCG@20': '0.0344'}
{'Epoch': 7, 'HIT@5': '0.0301', 'NDCG@5': '0.0201', 'HIT@10': '0.0424', 'NDCG@10': '0.0241', 'HIT@20': '0.0612', 'NDCG@20': '0.0288'}
{'Epoch': 7, 'HIT@5': '0.0303', 'NDCG@5': '0.0207', 'HIT@10': '0.0447', 'NDCG@10': '0.0253', 'HIT@20': '0.0666', 'NDCG@20': '0.0308'}
{'Epoch': 7, 'HIT@5': '0.0323', 'NDCG@5': '0.0225', 'HIT@10': '0.0478', 'NDCG@10': '0.0274', 'HIT@20': '0.0713', 'NDCG@20': '0.0333'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0301', 'NDCG@5': '0.0201', 'HIT@10': '0.0424', 'NDCG@10': '0.0241', 'HIT@20': '0.0612', 'NDCG@20': '0.0288'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0303', 'NDCG@5': '0.0207', 'HIT@10': '0.0447', 'NDCG@10': '0.0253', 'HIT@20': '0.0666', 'NDCG@20': '0.0308'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0323', 'NDCG@5': '0.0225', 'HIT@10': '0.0478', 'NDCG@10': '0.0274', 'HIT@20': '0.0713', 'NDCG@20': '0.0333'}
{'epoch': 8, 'avg_loss': '3.0489', 'avg_bpr_loss': '2.9804', 'avg_kd_loss': '0.0685'}
{'Epoch': 8, 'HIT@5': '0.0346', 'NDCG@5': '0.0235', 'HIT@10': '0.0493', 'NDCG@10': '0.0283', 'HIT@20': '0.0711', 'NDCG@20': '0.0338'}
{'Epoch': 8, 'HIT@5': '0.0333', 'NDCG@5': '0.0228', 'HIT@10': '0.0490', 'NDCG@10': '0.0279', 'HIT@20': '0.0698', 'NDCG@20': '0.0331'}
{'Epoch': 8, 'HIT@5': '0.0367', 'NDCG@5': '0.0251', 'HIT@10': '0.0535', 'NDCG@10': '0.0305', 'HIT@20': '0.0772', 'NDCG@20': '0.0365'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0346', 'NDCG@5': '0.0235', 'HIT@10': '0.0493', 'NDCG@10': '0.0283', 'HIT@20': '0.0711', 'NDCG@20': '0.0338'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0333', 'NDCG@5': '0.0228', 'HIT@10': '0.0490', 'NDCG@10': '0.0279', 'HIT@20': '0.0698', 'NDCG@20': '0.0331'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0367', 'NDCG@5': '0.0251', 'HIT@10': '0.0535', 'NDCG@10': '0.0305', 'HIT@20': '0.0772', 'NDCG@20': '0.0365'}
{'Epoch': 8, 'HIT@5': '0.0329', 'NDCG@5': '0.0227', 'HIT@10': '0.0469', 'NDCG@10': '0.0271', 'HIT@20': '0.0677', 'NDCG@20': '0.0324'}
{'Epoch': 8, 'HIT@5': '0.0298', 'NDCG@5': '0.0215', 'HIT@10': '0.0458', 'NDCG@10': '0.0267', 'HIT@20': '0.0699', 'NDCG@20': '0.0328'}
{'Epoch': 8, 'HIT@5': '0.0340', 'NDCG@5': '0.0235', 'HIT@10': '0.0500', 'NDCG@10': '0.0286', 'HIT@20': '0.0756', 'NDCG@20': '0.0351'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0329', 'NDCG@5': '0.0227', 'HIT@10': '0.0469', 'NDCG@10': '0.0271', 'HIT@20': '0.0677', 'NDCG@20': '0.0324'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0298', 'NDCG@5': '0.0215', 'HIT@10': '0.0458', 'NDCG@10': '0.0267', 'HIT@20': '0.0699', 'NDCG@20': '0.0328'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0340', 'NDCG@5': '0.0235', 'HIT@10': '0.0500', 'NDCG@10': '0.0286', 'HIT@20': '0.0756', 'NDCG@20': '0.0351'}
{'epoch': 9, 'avg_loss': '3.0250', 'avg_bpr_loss': '2.9461', 'avg_kd_loss': '0.0789'}
{'Epoch': 9, 'HIT@5': '0.0346', 'NDCG@5': '0.0238', 'HIT@10': '0.0511', 'NDCG@10': '0.0291', 'HIT@20': '0.0699', 'NDCG@20': '0.0339'}
{'Epoch': 9, 'HIT@5': '0.0337', 'NDCG@5': '0.0231', 'HIT@10': '0.0496', 'NDCG@10': '0.0282', 'HIT@20': '0.0697', 'NDCG@20': '0.0333'}
{'Epoch': 9, 'HIT@5': '0.0367', 'NDCG@5': '0.0252', 'HIT@10': '0.0539', 'NDCG@10': '0.0307', 'HIT@20': '0.0770', 'NDCG@20': '0.0365'}
Model 1 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0346', 'NDCG@5': '0.0238', 'HIT@10': '0.0511', 'NDCG@10': '0.0291', 'HIT@20': '0.0699', 'NDCG@20': '0.0339'}
Model 2 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0337', 'NDCG@5': '0.0231', 'HIT@10': '0.0496', 'NDCG@10': '0.0282', 'HIT@20': '0.0697', 'NDCG@20': '0.0333'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0367', 'NDCG@5': '0.0252', 'HIT@10': '0.0539', 'NDCG@10': '0.0307', 'HIT@20': '0.0770', 'NDCG@20': '0.0365'}
{'Epoch': 9, 'HIT@5': '0.0315', 'NDCG@5': '0.0214', 'HIT@10': '0.0489', 'NDCG@10': '0.0270', 'HIT@20': '0.0711', 'NDCG@20': '0.0326'}
