Namespace(data_dir='./data/', output_dir='output/', data_name='Beauty', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='GRU4Rec', backbone2='Mamba4Rec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=2.5, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Beauty', item_size=12103, log_file='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l2.5-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-GRU4Rec-Mamba4Rec-Beauty-a1.0-b1.0-l2.5-dwsb1.0-t0.0-1762477996.395971.pt')
{'epoch': 0, 'avg_loss': '6.5270', 'avg_bpr_loss': '6.4495', 'avg_kd_loss': '0.0775'}
{'Epoch': 0, 'HIT@5': '0.0004', 'NDCG@5': '0.0003', 'HIT@10': '0.0011', 'NDCG@10': '0.0005', 'HIT@20': '0.0027', 'NDCG@20': '0.0009'}
Model 2 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0478', 'NDCG@5': '0.0317', 'HIT@10': '0.0671', 'NDCG@10': '0.0380', 'HIT@20': '0.0957', 'NDCG@20': '0.0451'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0398', 'NDCG@5': '0.0271', 'HIT@10': '0.0603', 'NDCG@10': '0.0337', 'HIT@20': '0.0912', 'NDCG@20': '0.0415'}
{'epoch': 7, 'avg_loss': '5.8315', 'avg_bpr_loss': '5.7657', 'avg_kd_loss': '0.0658'}
{'Epoch': 7, 'HIT@5': '0.0264', 'NDCG@5': '0.0174', 'HIT@10': '0.0423', 'NDCG@10': '0.0224', 'HIT@20': '0.0660', 'NDCG@20': '0.0284'}
{'Epoch': 7, 'HIT@5': '0.0512', 'NDCG@5': '0.0349', 'HIT@10': '0.0751', 'NDCG@10': '0.0426', 'HIT@20': '0.1035', 'NDCG@20': '0.0498'}
{'Epoch': 7, 'HIT@5': '0.0452', 'NDCG@5': '0.0309', 'HIT@10': '0.0684', 'NDCG@10': '0.0383', 'HIT@20': '0.1022', 'NDCG@20': '0.0468'}
Model 1 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0264', 'NDCG@5': '0.0174', 'HIT@10': '0.0423', 'NDCG@10': '0.0224', 'HIT@20': '0.0660', 'NDCG@20': '0.0284'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0512', 'NDCG@5': '0.0349', 'HIT@10': '0.0751', 'NDCG@10': '0.0426', 'HIT@20': '0.1035', 'NDCG@20': '0.0498'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0452', 'NDCG@5': '0.0309', 'HIT@10': '0.0684', 'NDCG@10': '0.0383', 'HIT@20': '0.1022', 'NDCG@20': '0.0468'}
{'Epoch': 7, 'HIT@5': '0.0241', 'NDCG@5': '0.0162', 'HIT@10': '0.0384', 'NDCG@10': '0.0209', 'HIT@20': '0.0577', 'NDCG@20': '0.0258'}
{'Epoch': 7, 'HIT@5': '0.0510', 'NDCG@5': '0.0349', 'HIT@10': '0.0693', 'NDCG@10': '0.0407', 'HIT@20': '0.1015', 'NDCG@20': '0.0487'}
{'Epoch': 7, 'HIT@5': '0.0451', 'NDCG@5': '0.0308', 'HIT@10': '0.0666', 'NDCG@10': '0.0376', 'HIT@20': '0.0975', 'NDCG@20': '0.0454'}
Model 1 (GRU4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0241', 'NDCG@5': '0.0162', 'HIT@10': '0.0384', 'NDCG@10': '0.0209', 'HIT@20': '0.0577', 'NDCG@20': '0.0258'}
Model 2 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0510', 'NDCG@5': '0.0349', 'HIT@10': '0.0693', 'NDCG@10': '0.0407', 'HIT@20': '0.1015', 'NDCG@20': '0.0487'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0451', 'NDCG@5': '0.0308', 'HIT@10': '0.0666', 'NDCG@10': '0.0376', 'HIT@20': '0.0975', 'NDCG@20': '0.0454'}
{'epoch': 8, 'avg_loss': '5.7890', 'avg_bpr_loss': '5.7125', 'avg_kd_loss': '0.0765'}
{'Epoch': 8, 'HIT@5': '0.0268', 'NDCG@5': '0.0171', 'HIT@10': '0.0465', 'NDCG@10': '0.0235', 'HIT@20': '0.0711', 'NDCG@20': '0.0297'}
{'Epoch': 8, 'HIT@5': '0.0537', 'NDCG@5': '0.0371', 'HIT@10': '0.0794', 'NDCG@10': '0.0453', 'HIT@20': '0.1069', 'NDCG@20': '0.0523'}
{'Epoch': 8, 'HIT@5': '0.0487', 'NDCG@5': '0.0325', 'HIT@10': '0.0736', 'NDCG@10': '0.0405', 'HIT@20': '0.1038', 'NDCG@20': '0.0480'}
Model 1 (GRU4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0268', 'NDCG@5': '0.0171', 'HIT@10': '0.0465', 'NDCG@10': '0.0235', 'HIT@20': '0.0711', 'NDCG@20': '0.0297'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0537', 'NDCG@5': '0.0371', 'HIT@10': '0.0794', 'NDCG@10': '0.0453', 'HIT@20': '0.1069', 'NDCG@20': '0.0523'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0487', 'NDCG@5': '0.0325', 'HIT@10': '0.0736', 'NDCG@10': '0.0405', 'HIT@20': '0.1038', 'NDCG@20': '0.0480'}
{'Epoch': 8, 'HIT@5': '0.0331', 'NDCG@5': '0.0209', 'HIT@10': '0.0496', 'NDCG@10': '0.0262', 'HIT@20': '0.0764', 'NDCG@20': '0.0330'}
{'Epoch': 8, 'HIT@5': '0.0514', 'NDCG@5': '0.0377', 'HIT@10': '0.0733', 'NDCG@10': '0.0447', 'HIT@20': '0.1073', 'NDCG@20': '0.0533'}
{'Epoch': 8, 'HIT@5': '0.0519', 'NDCG@5': '0.0358', 'HIT@10': '0.0724', 'NDCG@10': '0.0423', 'HIT@20': '0.1091', 'NDCG@20': '0.0515'}
Model 1 (GRU4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0331', 'NDCG@5': '0.0209', 'HIT@10': '0.0496', 'NDCG@10': '0.0262', 'HIT@20': '0.0764', 'NDCG@20': '0.0330'}
Model 2 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0514', 'NDCG@5': '0.0377', 'HIT@10': '0.0733', 'NDCG@10': '0.0447', 'HIT@20': '0.1073', 'NDCG@20': '0.0533'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0519', 'NDCG@5': '0.0358', 'HIT@10': '0.0724', 'NDCG@10': '0.0423', 'HIT@20': '0.1091', 'NDCG@20': '0.0515'}
{'epoch': 9, 'avg_loss': '5.7420', 'avg_bpr_loss': '5.6531', 'avg_kd_loss': '0.0888'}
{'Epoch': 9, 'HIT@5': '0.0324', 'NDCG@5': '0.0201', 'HIT@10': '0.0494', 'NDCG@10': '0.0255', 'HIT@20': '0.0754', 'NDCG@20': '0.0321'}
{'Epoch': 9, 'HIT@5': '0.0561', 'NDCG@5': '0.0390', 'HIT@10': '0.0805', 'NDCG@10': '0.0468', 'HIT@20': '0.1100', 'NDCG@20': '0.0543'}
{'Epoch': 9, 'HIT@5': '0.0521', 'NDCG@5': '0.0359', 'HIT@10': '0.0763', 'NDCG@10': '0.0436', 'HIT@20': '0.1085', 'NDCG@20': '0.0518'}
Model 1 (GRU4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0324', 'NDCG@5': '0.0201', 'HIT@10': '0.0494', 'NDCG@10': '0.0255', 'HIT@20': '0.0754', 'NDCG@20': '0.0321'}
Model 2 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0561', 'NDCG@5': '0.0390', 'HIT@10': '0.0805', 'NDCG@10': '0.0468', 'HIT@20': '0.1100', 'NDCG@20': '0.0543'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0521', 'NDCG@5': '0.0359', 'HIT@10': '0.0763', 'NDCG@10': '0.0436', 'HIT@20': '0.1085', 'NDCG@20': '0.0518'}
