Namespace(data_dir='./data/', output_dir='output/', data_name='Sports_and_Outdoors', do_eval=False, ckp=0, hidden_size=64, embedding_size=64, num_hidden_layers=2, num_attention_heads=2, hidden_act='gelu', attention_probs_dropout_prob=0.5, hidden_dropout_prob=0.5, initializer_range=0.02, max_seq_length=50, backbone='Mamba4Rec', backbone2='SASRec', K_hns=1, alpha=1.0, beta=1.0, d_lambda=3.0, dws_beta=1.0, kd_temperature=0.7, temperature=0.0, kd_gamma=0.01, d_state=16, d_conv=4, expand=2, lr=0.001, batch_size=1024, epochs=300, no_cuda=False, log_freq=1, seed=42, weight_decay=0, adam_beta1=0.9, adam_beta2=0.999, gpu_id='0', neg_sampler='DNS', loss_type='BPR', N=100, cuda_condition=True, data_file='./data/Sports_and_Outdoors', item_size=18359, log_file='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l3.0-dwsb1.0-t0.0.txt', checkpoint_path='output/DWS-Mamba4Rec-SASRec-Sports_and_Outdoors-a1.0-b1.0-l3.0-dwsb1.0-t0.0-1762843392.2376208.pt')
{'epoch': 0, 'avg_loss': '7.2279', 'avg_bpr_loss': '7.1414', 'avg_kd_loss': '0.0865'}
{'Epoch': 0, 'HIT@5': '0.0055', 'NDCG@5': '0.0031', 'HIT@10': '0.0090', 'NDCG@10': '0.0042', 'HIT@20': '0.0131', 'NDCG@20': '0.0052'}
Ensemble Results: {'Epoch': 0, 'HIT@5': '0.0037', 'NDCG@5': '0.0023', 'HIT@10': '0.0101', 'NDCG@10': '0.0044', 'HIT@20': '0.0154', 'NDCG@20': '0.0057'}
{'epoch': 1, 'avg_loss': '7.1845', 'avg_bpr_loss': '7.1709', 'avg_kd_loss': '0.0137'}
{'Epoch': 1, 'HIT@5': '0.0035', 'NDCG@5': '0.0021', 'HIT@10': '0.0079', 'NDCG@10': '0.0035', 'HIT@20': '0.0129', 'NDCG@20': '0.0048'}
{'Epoch': 1, 'HIT@5': '0.0031', 'NDCG@5': '0.0019', 'HIT@10': '0.0056', 'NDCG@10': '0.0027', 'HIT@20': '0.0087', 'NDCG@20': '0.0035'}
{'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0024', 'HIT@10': '0.0087', 'NDCG@10': '0.0039', 'HIT@20': '0.0128', 'NDCG@20': '0.0049'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0035', 'NDCG@5': '0.0021', 'HIT@10': '0.0079', 'NDCG@10': '0.0035', 'HIT@20': '0.0129', 'NDCG@20': '0.0048'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0031', 'NDCG@5': '0.0019', 'HIT@10': '0.0056', 'NDCG@10': '0.0027', 'HIT@20': '0.0087', 'NDCG@20': '0.0035'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0024', 'HIT@10': '0.0087', 'NDCG@10': '0.0039', 'HIT@20': '0.0128', 'NDCG@20': '0.0049'}
{'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0028', 'HIT@10': '0.0070', 'NDCG@10': '0.0037', 'HIT@20': '0.0110', 'NDCG@20': '0.0047'}
{'Epoch': 1, 'HIT@5': '0.0034', 'NDCG@5': '0.0023', 'HIT@10': '0.0053', 'NDCG@10': '0.0029', 'HIT@20': '0.0118', 'NDCG@20': '0.0046'}
{'Epoch': 1, 'HIT@5': '0.0048', 'NDCG@5': '0.0029', 'HIT@10': '0.0087', 'NDCG@10': '0.0041', 'HIT@20': '0.0152', 'NDCG@20': '0.0058'}
Model 1 (Mamba4Rec) Results: {'Epoch': 1, 'HIT@5': '0.0042', 'NDCG@5': '0.0028', 'HIT@10': '0.0070', 'NDCG@10': '0.0037', 'HIT@20': '0.0110', 'NDCG@20': '0.0047'}
Model 2 (SASRec) Results: {'Epoch': 1, 'HIT@5': '0.0034', 'NDCG@5': '0.0023', 'HIT@10': '0.0053', 'NDCG@10': '0.0029', 'HIT@20': '0.0118', 'NDCG@20': '0.0046'}
Ensemble Results: {'Epoch': 1, 'HIT@5': '0.0048', 'NDCG@5': '0.0029', 'HIT@10': '0.0087', 'NDCG@10': '0.0041', 'HIT@20': '0.0152', 'NDCG@20': '0.0058'}
{'epoch': 2, 'avg_loss': '7.0297', 'avg_bpr_loss': '7.0261', 'avg_kd_loss': '0.0036'}
{'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0053', 'HIT@10': '0.0111', 'NDCG@10': '0.0064', 'HIT@20': '0.0178', 'NDCG@20': '0.0081'}
{'Epoch': 2, 'HIT@5': '0.0055', 'NDCG@5': '0.0037', 'HIT@10': '0.0079', 'NDCG@10': '0.0045', 'HIT@20': '0.0121', 'NDCG@20': '0.0056'}
{'Epoch': 2, 'HIT@5': '0.0079', 'NDCG@5': '0.0055', 'HIT@10': '0.0110', 'NDCG@10': '0.0065', 'HIT@20': '0.0164', 'NDCG@20': '0.0079'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0076', 'NDCG@5': '0.0053', 'HIT@10': '0.0111', 'NDCG@10': '0.0064', 'HIT@20': '0.0178', 'NDCG@20': '0.0081'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0055', 'NDCG@5': '0.0037', 'HIT@10': '0.0079', 'NDCG@10': '0.0045', 'HIT@20': '0.0121', 'NDCG@20': '0.0056'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0079', 'NDCG@5': '0.0055', 'HIT@10': '0.0110', 'NDCG@10': '0.0065', 'HIT@20': '0.0164', 'NDCG@20': '0.0079'}
{'Epoch': 2, 'HIT@5': '0.0059', 'NDCG@5': '0.0037', 'HIT@10': '0.0087', 'NDCG@10': '0.0046', 'HIT@20': '0.0132', 'NDCG@20': '0.0057'}
{'Epoch': 2, 'HIT@5': '0.0048', 'NDCG@5': '0.0029', 'HIT@10': '0.0065', 'NDCG@10': '0.0034', 'HIT@20': '0.0126', 'NDCG@20': '0.0050'}
{'Epoch': 2, 'HIT@5': '0.0051', 'NDCG@5': '0.0034', 'HIT@10': '0.0076', 'NDCG@10': '0.0042', 'HIT@20': '0.0160', 'NDCG@20': '0.0063'}
Model 1 (Mamba4Rec) Results: {'Epoch': 2, 'HIT@5': '0.0059', 'NDCG@5': '0.0037', 'HIT@10': '0.0087', 'NDCG@10': '0.0046', 'HIT@20': '0.0132', 'NDCG@20': '0.0057'}
Model 2 (SASRec) Results: {'Epoch': 2, 'HIT@5': '0.0048', 'NDCG@5': '0.0029', 'HIT@10': '0.0065', 'NDCG@10': '0.0034', 'HIT@20': '0.0126', 'NDCG@20': '0.0050'}
Ensemble Results: {'Epoch': 2, 'HIT@5': '0.0051', 'NDCG@5': '0.0034', 'HIT@10': '0.0076', 'NDCG@10': '0.0042', 'HIT@20': '0.0160', 'NDCG@20': '0.0063'}
{'epoch': 3, 'avg_loss': '6.8959', 'avg_bpr_loss': '6.8888', 'avg_kd_loss': '0.0071'}
{'Epoch': 3, 'HIT@5': '0.0094', 'NDCG@5': '0.0064', 'HIT@10': '0.0133', 'NDCG@10': '0.0077', 'HIT@20': '0.0195', 'NDCG@20': '0.0092'}
{'Epoch': 3, 'HIT@5': '0.0077', 'NDCG@5': '0.0061', 'HIT@10': '0.0107', 'NDCG@10': '0.0070', 'HIT@20': '0.0154', 'NDCG@20': '0.0082'}
{'Epoch': 3, 'HIT@5': '0.0103', 'NDCG@5': '0.0075', 'HIT@10': '0.0156', 'NDCG@10': '0.0092', 'HIT@20': '0.0218', 'NDCG@20': '0.0108'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0094', 'NDCG@5': '0.0064', 'HIT@10': '0.0133', 'NDCG@10': '0.0077', 'HIT@20': '0.0195', 'NDCG@20': '0.0092'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0077', 'NDCG@5': '0.0061', 'HIT@10': '0.0107', 'NDCG@10': '0.0070', 'HIT@20': '0.0154', 'NDCG@20': '0.0082'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0103', 'NDCG@5': '0.0075', 'HIT@10': '0.0156', 'NDCG@10': '0.0092', 'HIT@20': '0.0218', 'NDCG@20': '0.0108'}
{'Epoch': 3, 'HIT@5': '0.0059', 'NDCG@5': '0.0040', 'HIT@10': '0.0101', 'NDCG@10': '0.0053', 'HIT@20': '0.0160', 'NDCG@20': '0.0068'}
{'Epoch': 3, 'HIT@5': '0.0084', 'NDCG@5': '0.0068', 'HIT@10': '0.0104', 'NDCG@10': '0.0075', 'HIT@20': '0.0146', 'NDCG@20': '0.0085'}
{'Epoch': 3, 'HIT@5': '0.0087', 'NDCG@5': '0.0063', 'HIT@10': '0.0138', 'NDCG@10': '0.0079', 'HIT@20': '0.0180', 'NDCG@20': '0.0090'}
Model 1 (Mamba4Rec) Results: {'Epoch': 3, 'HIT@5': '0.0059', 'NDCG@5': '0.0040', 'HIT@10': '0.0101', 'NDCG@10': '0.0053', 'HIT@20': '0.0160', 'NDCG@20': '0.0068'}
Model 2 (SASRec) Results: {'Epoch': 3, 'HIT@5': '0.0084', 'NDCG@5': '0.0068', 'HIT@10': '0.0104', 'NDCG@10': '0.0075', 'HIT@20': '0.0146', 'NDCG@20': '0.0085'}
Ensemble Results: {'Epoch': 3, 'HIT@5': '0.0087', 'NDCG@5': '0.0063', 'HIT@10': '0.0138', 'NDCG@10': '0.0079', 'HIT@20': '0.0180', 'NDCG@20': '0.0090'}
{'epoch': 4, 'avg_loss': '6.8735', 'avg_bpr_loss': '6.8650', 'avg_kd_loss': '0.0085'}
{'Epoch': 4, 'HIT@5': '0.0149', 'NDCG@5': '0.0106', 'HIT@10': '0.0211', 'NDCG@10': '0.0126', 'HIT@20': '0.0287', 'NDCG@20': '0.0145'}
{'Epoch': 4, 'HIT@5': '0.0192', 'NDCG@5': '0.0130', 'HIT@10': '0.0277', 'NDCG@10': '0.0157', 'HIT@20': '0.0371', 'NDCG@20': '0.0180'}
{'Epoch': 4, 'HIT@5': '0.0206', 'NDCG@5': '0.0140', 'HIT@10': '0.0309', 'NDCG@10': '0.0173', 'HIT@20': '0.0437', 'NDCG@20': '0.0206'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0149', 'NDCG@5': '0.0106', 'HIT@10': '0.0211', 'NDCG@10': '0.0126', 'HIT@20': '0.0287', 'NDCG@20': '0.0145'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0192', 'NDCG@5': '0.0130', 'HIT@10': '0.0277', 'NDCG@10': '0.0157', 'HIT@20': '0.0371', 'NDCG@20': '0.0180'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0206', 'NDCG@5': '0.0140', 'HIT@10': '0.0309', 'NDCG@10': '0.0173', 'HIT@20': '0.0437', 'NDCG@20': '0.0206'}
{'Epoch': 4, 'HIT@5': '0.0107', 'NDCG@5': '0.0074', 'HIT@10': '0.0152', 'NDCG@10': '0.0088', 'HIT@20': '0.0253', 'NDCG@20': '0.0114'}
{'Epoch': 4, 'HIT@5': '0.0154', 'NDCG@5': '0.0096', 'HIT@10': '0.0270', 'NDCG@10': '0.0132', 'HIT@20': '0.0376', 'NDCG@20': '0.0159'}
{'Epoch': 4, 'HIT@5': '0.0185', 'NDCG@5': '0.0122', 'HIT@10': '0.0258', 'NDCG@10': '0.0145', 'HIT@20': '0.0376', 'NDCG@20': '0.0175'}
Model 1 (Mamba4Rec) Results: {'Epoch': 4, 'HIT@5': '0.0107', 'NDCG@5': '0.0074', 'HIT@10': '0.0152', 'NDCG@10': '0.0088', 'HIT@20': '0.0253', 'NDCG@20': '0.0114'}
Model 2 (SASRec) Results: {'Epoch': 4, 'HIT@5': '0.0154', 'NDCG@5': '0.0096', 'HIT@10': '0.0270', 'NDCG@10': '0.0132', 'HIT@20': '0.0376', 'NDCG@20': '0.0159'}
Ensemble Results: {'Epoch': 4, 'HIT@5': '0.0185', 'NDCG@5': '0.0122', 'HIT@10': '0.0258', 'NDCG@10': '0.0145', 'HIT@20': '0.0376', 'NDCG@20': '0.0175'}
{'epoch': 5, 'avg_loss': '6.8839', 'avg_bpr_loss': '6.8662', 'avg_kd_loss': '0.0177'}
{'Epoch': 5, 'HIT@5': '0.0206', 'NDCG@5': '0.0149', 'HIT@10': '0.0303', 'NDCG@10': '0.0180', 'HIT@20': '0.0430', 'NDCG@20': '0.0212'}
{'Epoch': 5, 'HIT@5': '0.0225', 'NDCG@5': '0.0150', 'HIT@10': '0.0324', 'NDCG@10': '0.0182', 'HIT@20': '0.0482', 'NDCG@20': '0.0222'}
{'Epoch': 5, 'HIT@5': '0.0254', 'NDCG@5': '0.0173', 'HIT@10': '0.0358', 'NDCG@10': '0.0207', 'HIT@20': '0.0549', 'NDCG@20': '0.0254'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0206', 'NDCG@5': '0.0149', 'HIT@10': '0.0303', 'NDCG@10': '0.0180', 'HIT@20': '0.0430', 'NDCG@20': '0.0212'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0225', 'NDCG@5': '0.0150', 'HIT@10': '0.0324', 'NDCG@10': '0.0182', 'HIT@20': '0.0482', 'NDCG@20': '0.0222'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0254', 'NDCG@5': '0.0173', 'HIT@10': '0.0358', 'NDCG@10': '0.0207', 'HIT@20': '0.0549', 'NDCG@20': '0.0254'}
{'Epoch': 5, 'HIT@5': '0.0213', 'NDCG@5': '0.0138', 'HIT@10': '0.0315', 'NDCG@10': '0.0170', 'HIT@20': '0.0427', 'NDCG@20': '0.0198'}
{'Epoch': 5, 'HIT@5': '0.0242', 'NDCG@5': '0.0158', 'HIT@10': '0.0371', 'NDCG@10': '0.0200', 'HIT@20': '0.0506', 'NDCG@20': '0.0233'}
{'Epoch': 5, 'HIT@5': '0.0250', 'NDCG@5': '0.0176', 'HIT@10': '0.0382', 'NDCG@10': '0.0218', 'HIT@20': '0.0539', 'NDCG@20': '0.0258'}
Model 1 (Mamba4Rec) Results: {'Epoch': 5, 'HIT@5': '0.0213', 'NDCG@5': '0.0138', 'HIT@10': '0.0315', 'NDCG@10': '0.0170', 'HIT@20': '0.0427', 'NDCG@20': '0.0198'}
Model 2 (SASRec) Results: {'Epoch': 5, 'HIT@5': '0.0242', 'NDCG@5': '0.0158', 'HIT@10': '0.0371', 'NDCG@10': '0.0200', 'HIT@20': '0.0506', 'NDCG@20': '0.0233'}
Ensemble Results: {'Epoch': 5, 'HIT@5': '0.0250', 'NDCG@5': '0.0176', 'HIT@10': '0.0382', 'NDCG@10': '0.0218', 'HIT@20': '0.0539', 'NDCG@20': '0.0258'}
{'epoch': 6, 'avg_loss': '6.8470', 'avg_bpr_loss': '6.8125', 'avg_kd_loss': '0.0345'}
{'Epoch': 6, 'HIT@5': '0.0257', 'NDCG@5': '0.0178', 'HIT@10': '0.0362', 'NDCG@10': '0.0213', 'HIT@20': '0.0487', 'NDCG@20': '0.0244'}
{'Epoch': 6, 'HIT@5': '0.0254', 'NDCG@5': '0.0175', 'HIT@10': '0.0399', 'NDCG@10': '0.0222', 'HIT@20': '0.0565', 'NDCG@20': '0.0264'}
{'Epoch': 6, 'HIT@5': '0.0294', 'NDCG@5': '0.0206', 'HIT@10': '0.0421', 'NDCG@10': '0.0247', 'HIT@20': '0.0612', 'NDCG@20': '0.0295'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0257', 'NDCG@5': '0.0178', 'HIT@10': '0.0362', 'NDCG@10': '0.0213', 'HIT@20': '0.0487', 'NDCG@20': '0.0244'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0254', 'NDCG@5': '0.0175', 'HIT@10': '0.0399', 'NDCG@10': '0.0222', 'HIT@20': '0.0565', 'NDCG@20': '0.0264'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0294', 'NDCG@5': '0.0206', 'HIT@10': '0.0421', 'NDCG@10': '0.0247', 'HIT@20': '0.0612', 'NDCG@20': '0.0295'}
{'Epoch': 6, 'HIT@5': '0.0244', 'NDCG@5': '0.0175', 'HIT@10': '0.0365', 'NDCG@10': '0.0214', 'HIT@20': '0.0511', 'NDCG@20': '0.0249'}
{'Epoch': 6, 'HIT@5': '0.0270', 'NDCG@5': '0.0189', 'HIT@10': '0.0399', 'NDCG@10': '0.0231', 'HIT@20': '0.0565', 'NDCG@20': '0.0272'}
{'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0212', 'HIT@10': '0.0433', 'NDCG@10': '0.0253', 'HIT@20': '0.0626', 'NDCG@20': '0.0301'}
Model 1 (Mamba4Rec) Results: {'Epoch': 6, 'HIT@5': '0.0244', 'NDCG@5': '0.0175', 'HIT@10': '0.0365', 'NDCG@10': '0.0214', 'HIT@20': '0.0511', 'NDCG@20': '0.0249'}
Model 2 (SASRec) Results: {'Epoch': 6, 'HIT@5': '0.0270', 'NDCG@5': '0.0189', 'HIT@10': '0.0399', 'NDCG@10': '0.0231', 'HIT@20': '0.0565', 'NDCG@20': '0.0272'}
Ensemble Results: {'Epoch': 6, 'HIT@5': '0.0303', 'NDCG@5': '0.0212', 'HIT@10': '0.0433', 'NDCG@10': '0.0253', 'HIT@20': '0.0626', 'NDCG@20': '0.0301'}
{'epoch': 7, 'avg_loss': '6.7863', 'avg_bpr_loss': '6.7312', 'avg_kd_loss': '0.0552'}
{'Epoch': 7, 'HIT@5': '0.0285', 'NDCG@5': '0.0196', 'HIT@10': '0.0410', 'NDCG@10': '0.0237', 'HIT@20': '0.0597', 'NDCG@20': '0.0283'}
{'Epoch': 7, 'HIT@5': '0.0274', 'NDCG@5': '0.0191', 'HIT@10': '0.0420', 'NDCG@10': '0.0238', 'HIT@20': '0.0594', 'NDCG@20': '0.0282'}
{'Epoch': 7, 'HIT@5': '0.0315', 'NDCG@5': '0.0219', 'HIT@10': '0.0452', 'NDCG@10': '0.0264', 'HIT@20': '0.0680', 'NDCG@20': '0.0320'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0285', 'NDCG@5': '0.0196', 'HIT@10': '0.0410', 'NDCG@10': '0.0237', 'HIT@20': '0.0597', 'NDCG@20': '0.0283'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0274', 'NDCG@5': '0.0191', 'HIT@10': '0.0420', 'NDCG@10': '0.0238', 'HIT@20': '0.0594', 'NDCG@20': '0.0282'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0315', 'NDCG@5': '0.0219', 'HIT@10': '0.0452', 'NDCG@10': '0.0264', 'HIT@20': '0.0680', 'NDCG@20': '0.0320'}
{'Epoch': 7, 'HIT@5': '0.0256', 'NDCG@5': '0.0178', 'HIT@10': '0.0368', 'NDCG@10': '0.0214', 'HIT@20': '0.0553', 'NDCG@20': '0.0260'}
{'Epoch': 7, 'HIT@5': '0.0287', 'NDCG@5': '0.0195', 'HIT@10': '0.0427', 'NDCG@10': '0.0241', 'HIT@20': '0.0632', 'NDCG@20': '0.0293'}
{'Epoch': 7, 'HIT@5': '0.0287', 'NDCG@5': '0.0212', 'HIT@10': '0.0455', 'NDCG@10': '0.0267', 'HIT@20': '0.0649', 'NDCG@20': '0.0315'}
Model 1 (Mamba4Rec) Results: {'Epoch': 7, 'HIT@5': '0.0256', 'NDCG@5': '0.0178', 'HIT@10': '0.0368', 'NDCG@10': '0.0214', 'HIT@20': '0.0553', 'NDCG@20': '0.0260'}
Model 2 (SASRec) Results: {'Epoch': 7, 'HIT@5': '0.0287', 'NDCG@5': '0.0195', 'HIT@10': '0.0427', 'NDCG@10': '0.0241', 'HIT@20': '0.0632', 'NDCG@20': '0.0293'}
Ensemble Results: {'Epoch': 7, 'HIT@5': '0.0287', 'NDCG@5': '0.0212', 'HIT@10': '0.0455', 'NDCG@10': '0.0267', 'HIT@20': '0.0649', 'NDCG@20': '0.0315'}
{'epoch': 8, 'avg_loss': '6.7084', 'avg_bpr_loss': '6.6276', 'avg_kd_loss': '0.0807'}
{'Epoch': 8, 'HIT@5': '0.0305', 'NDCG@5': '0.0214', 'HIT@10': '0.0448', 'NDCG@10': '0.0260', 'HIT@20': '0.0639', 'NDCG@20': '0.0307'}
{'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0221', 'HIT@10': '0.0454', 'NDCG@10': '0.0265', 'HIT@20': '0.0643', 'NDCG@20': '0.0313'}
{'Epoch': 8, 'HIT@5': '0.0338', 'NDCG@5': '0.0239', 'HIT@10': '0.0499', 'NDCG@10': '0.0291', 'HIT@20': '0.0716', 'NDCG@20': '0.0346'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0305', 'NDCG@5': '0.0214', 'HIT@10': '0.0448', 'NDCG@10': '0.0260', 'HIT@20': '0.0639', 'NDCG@20': '0.0307'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0221', 'HIT@10': '0.0454', 'NDCG@10': '0.0265', 'HIT@20': '0.0643', 'NDCG@20': '0.0313'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0338', 'NDCG@5': '0.0239', 'HIT@10': '0.0499', 'NDCG@10': '0.0291', 'HIT@20': '0.0716', 'NDCG@20': '0.0346'}
{'Epoch': 8, 'HIT@5': '0.0295', 'NDCG@5': '0.0205', 'HIT@10': '0.0413', 'NDCG@10': '0.0243', 'HIT@20': '0.0615', 'NDCG@20': '0.0294'}
{'Epoch': 8, 'HIT@5': '0.0329', 'NDCG@5': '0.0229', 'HIT@10': '0.0463', 'NDCG@10': '0.0272', 'HIT@20': '0.0677', 'NDCG@20': '0.0325'}
{'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0226', 'HIT@10': '0.0480', 'NDCG@10': '0.0278', 'HIT@20': '0.0744', 'NDCG@20': '0.0344'}
Model 1 (Mamba4Rec) Results: {'Epoch': 8, 'HIT@5': '0.0295', 'NDCG@5': '0.0205', 'HIT@10': '0.0413', 'NDCG@10': '0.0243', 'HIT@20': '0.0615', 'NDCG@20': '0.0294'}
Model 2 (SASRec) Results: {'Epoch': 8, 'HIT@5': '0.0329', 'NDCG@5': '0.0229', 'HIT@10': '0.0463', 'NDCG@10': '0.0272', 'HIT@20': '0.0677', 'NDCG@20': '0.0325'}
Ensemble Results: {'Epoch': 8, 'HIT@5': '0.0317', 'NDCG@5': '0.0226', 'HIT@10': '0.0480', 'NDCG@10': '0.0278', 'HIT@20': '0.0744', 'NDCG@20': '0.0344'}
{'epoch': 9, 'avg_loss': '6.6305', 'avg_bpr_loss': '6.5247', 'avg_kd_loss': '0.1058'}
{'Epoch': 9, 'HIT@5': '0.0331', 'NDCG@5': '0.0228', 'HIT@10': '0.0468', 'NDCG@10': '0.0272', 'HIT@20': '0.0669', 'NDCG@20': '0.0322'}
{'Epoch': 9, 'HIT@5': '0.0327', 'NDCG@5': '0.0226', 'HIT@10': '0.0479', 'NDCG@10': '0.0275', 'HIT@20': '0.0667', 'NDCG@20': '0.0323'}
{'Epoch': 9, 'HIT@5': '0.0378', 'NDCG@5': '0.0257', 'HIT@10': '0.0527', 'NDCG@10': '0.0306', 'HIT@20': '0.0740', 'NDCG@20': '0.0360'}
Model 1 (Mamba4Rec) Results: {'Epoch': 9, 'HIT@5': '0.0331', 'NDCG@5': '0.0228', 'HIT@10': '0.0468', 'NDCG@10': '0.0272', 'HIT@20': '0.0669', 'NDCG@20': '0.0322'}
Model 2 (SASRec) Results: {'Epoch': 9, 'HIT@5': '0.0327', 'NDCG@5': '0.0226', 'HIT@10': '0.0479', 'NDCG@10': '0.0275', 'HIT@20': '0.0667', 'NDCG@20': '0.0323'}
Ensemble Results: {'Epoch': 9, 'HIT@5': '0.0378', 'NDCG@5': '0.0257', 'HIT@10': '0.0527', 'NDCG@10': '0.0306', 'HIT@20': '0.0740', 'NDCG@20': '0.0360'}
{'Epoch': 9, 'HIT@5': '0.0326', 'NDCG@5': '0.0223', 'HIT@10': '0.0494', 'NDCG@10': '0.0277', 'HIT@20': '0.0699', 'NDCG@20': '0.0328'}
